TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
GEOTHERMAL	15700.143515	582.355212	30.000000	1.200000	4.200000	4.200000	0.000000	0.047246	1.000000	0.859468	0.860000	0.041639	104702.180220
IND_COGEN_GAS	0.000266	0.000017	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.008823	0.850000	0.048263	0.000137
IND_COGEN_WOOD	0.000032	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.007882	0.850000	0.048263	0.000003
IND_COGEN_WASTE	0.000211	0.000008	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.006464	0.850000	0.048263	0.000033
IND_BOILER_GAS	768.589295	15.399304	17.000000	0.000000	9.240507	Infinity	0.000000	0.320175	1.000000	0.376011	0.950000	0.067080	113.843040
IND_BOILER_WOOD	0.003709	0.000074	17.000000	0.000000	0.000023	Infinity	0.000000	0.000001	1.000000	0.101545	0.900000	0.067080	0.000658
IND_BOILER_OIL	0.000335	0.000007	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.002068	0.950000	0.067080	0.000053
IND_BOILER_COAL	262.144708	5.242897	17.000000	0.000000	1.611414	Infinity	0.000000	0.075412	1.000000	0.507858	0.900000	0.067080	77.637938
IND_BOILER_WASTE	0.000260	0.000005	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.011058	0.900000	0.067080	0.000046
IND_DIRECT_ELEC	5093.881373	23.108226	15.000000	0.000000	10.851989	Infinity	0.000000	0.604412	1.000000	0.604411	0.950000	0.074944	15.952424
DHN_HP_ELEC	22280.367504	755.510288	25.000000	0.000000	45.756057	Infinity	0.000000	1.000000	1.000000	0.849400	0.950000	0.048263	7997.701219
DHN_COGEN_GAS	0.000387	0.000011	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.008927	0.850000	0.048263	0.000107
DHN_COGEN_WOOD	0.000029	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.003584	0.850000	0.048263	0.000003
DHN_COGEN_WASTE	0.000027	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.002384	0.850000	0.048263	0.000004
DHN_COGEN_WET_BIOMASS	0.000059	0.000005	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.010681	0.745500	0.048263	0.000046
DHN_COGEN_BIO_HYDROLYSIS	0.000145	0.000007	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.012878	0.844900	0.074944	0.000022
DHN_BOILER_GAS	0.000205	0.000004	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.003627	0.950000	0.067080	0.000030
DHN_BOILER_WOOD	0.000147	0.000003	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.003639	0.900000	0.067080	0.000026
DHN_BOILER_OIL	0.000168	0.000004	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001456	0.950000	0.067080	0.000027
DHN_DEEP_GEO	0.002634	0.000100	30.000000	0.000000	0.000001	30.800000	0.000000	0.000000	1.000000	0.018733	0.850000	0.041639	0.001005
DHN_SOLAR	0.000584	0.000001	30.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.018890	1.000000	0.041639	0.000253
DEC_HP_ELEC	36036.449873	1538.733791	18.000000	0.000000	51.854290	Infinity	0.000000	0.699241	1.000000	0.493199	1.000000	0.063806	8550.253857
DEC_THHP_GAS	10022.741128	292.938839	20.000000	0.000000	22.479288	Infinity	0.000000	0.300758	1.000000	0.489346	1.000000	0.058246	8585.514377
DEC_COGEN_GAS	0.000083	0.000005	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.008243	1.000000	0.058246	0.000043
DEC_COGEN_OIL	0.000042	0.000003	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.005327	1.000000	0.058246	0.000023
DEC_ADVCOGEN_GAS	0.000413	0.000008	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.004261	1.000000	0.058246	0.000088
DEC_ADVCOGEN_H2	0.000265	0.000005	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000604	1.000000	0.058246	0.000057
DEC_BOILER_GAS	0.000965	0.000029	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.018153	1.000000	0.067080	0.000091
DEC_BOILER_WOOD	0.000175	0.000006	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.010291	1.000000	0.067080	0.000006
COAL_STOVE	0.000078	0.000003	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.014684	1.000000	0.067080	0.000003
DEC_BOILER_OIL	0.000154	0.000009	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.003641	1.000000	0.067080	0.000016
DEC_SOLAR	0.002192	0.000025	20.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.031508	1.000000	0.058246	0.000477
DEC_DIRECT_ELEC	0.007230	0.000032	15.000000	0.000000	0.000128	Infinity	0.000000	0.000000	1.000000	0.117038	1.000000	0.074944	0.000188
DEC_THHP_GAS_COLD	131434.521984	3941.024262	20.000000	0.000000	305.869528	Infinity	0.000000	0.825016	1.000000	0.120464	1.000000	0.058246	116820.748847
DEC_ELEC_COLD	19632.726821	837.251300	20.000000	0.000000	29.314986	Infinity	0.000000	0.174984	1.000000	0.266588	1.000000	0.058246	4833.748024
IND_ELEC_COLD	2551.626754	20.663400	20.000000	0.000000	2.925751	Infinity	0.000000	1.000000	1.000000	0.950000	0.950000	0.058246	511.392021
TRAMWAY_TROLLEY	0.000000	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.342466	0.041639	0.000000
BUS_COACH_DIESEL	81827.247370	4084.150427	15.000000	0.000000	94.802913	Infinity	0.000000	0.999999	1.000000	0.296804	0.296804	0.074944	0.000000
BUS_COACH_GASOLINE	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.296804	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000000	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.296804	0.074944	0.000000
BUS_COACH_CNG_STOICH	0.000000	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.296804	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000000	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.296804	0.074944	0.000000
TRAIN_PUB	0.053779	0.001937	40.000000	0.000000	0.000025	Infinity	0.000000	0.000001	0.500000	0.245344	0.275073	0.033427	0.000000
MOTORCYCLE	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_GASOLINE	0.002587	0.000147	10.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.046120	0.051370	0.108434	0.000000
CAR_DIESEL	0.000189	0.000010	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.043384	0.051370	0.108434	0.000000
CAR_NG	0.004406	0.000246	10.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.091682	0.051370	0.108434	0.000000
CAR_METHANOL	0.007175	0.000409	10.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.091286	0.051370	0.108434	0.000000
CAR_HEV	0.003004	0.000237	10.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.088309	0.051370	0.108434	0.000000
CAR_PHEV	0.044143	0.003282	10.000000	0.000000	0.000068	Infinity	0.000000	0.000000	1.000000	0.079082	0.051370	0.108434	0.000000
MOTORCYCLE_ELECTRIC	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_BEV	335627.905899	7721.618097	10.000000	0.000000	547.749032	Infinity	0.000000	0.999998	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.003376	0.000050	10.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.086685	0.051370	0.108434	0.000000
TRAIN_FREIGHT	4873.336666	97.355145	40.000000	0.000000	33.043491	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.033427	0.000000
BOAT_FREIGHT_DIESEL	0.000000	0.000000	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.114155	0.033427	0.000000
BOAT_FREIGHT_NG	0.000000	0.000000	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.114155	0.033427	0.000000
BOAT_FREIGHT_METHANOL	0.000000	0.000000	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.114155	0.033427	0.000000
TRUCK_DIESEL	0.000151	0.000008	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.026185	0.092593	0.074944	0.000000
TRUCK_GASOLINE	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.092593	0.074944	0.000000
TRUCK_METHANOL	0.005662	0.000283	15.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.028527	0.092593	0.074944	0.000000
TRUCK_FUEL_CELL	6.442922	0.192973	15.000000	0.000000	0.011341	Infinity	0.000000	0.000031	1.000000	0.092772	0.092593	0.074944	0.000000
TRUCK_ELEC	0.001931	0.000058	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.021538	0.092593	0.074944	0.000000
TRUCK_NG	192173.812314	9592.665707	15.000000	0.000000	366.635605	Infinity	0.000000	0.999969	1.000000	0.092593	0.092593	0.074944	0.000000
HABER_BOSCH	0.011151	0.000218	20.000000	0.000000	0.000009	Infinity	0.000000	1.000000	1.000000	0.093781	1.000000	0.058246	0.000000
OIL_TO_HVC	3750.617022	19.901910	15.000000	0.000000	6.722778	Infinity	0.000000	0.677701	1.000000	1.000000	1.000000	0.074944	0.000000
GAS_TO_HVC	0.000060	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.004983	1.000000	0.048263	0.000000
BIOMASS_TO_HVC	7870.892067	234.368766	20.000000	0.000000	3.197199	Infinity	0.000000	0.322299	1.000000	1.000001	1.000000	0.058246	0.000000
METHANOL_TO_HVC	0.000126	0.000011	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.011329	1.000000	0.058246	0.000000
SYN_METHANOLATION	0.000259	0.000007	20.000000	0.000000	0.000000	Infinity	0.000000	0.093181	1.000000	0.015170	0.950000	0.058246	0.000000
METHANE_TO_METHANOL	0.016522	0.000721	25.000000	0.000000	0.000012	Infinity	0.000000	0.725654	1.000000	0.118133	0.850000	0.048263	0.000000
BIOMASS_TO_METHANOL	0.004808	0.000073	20.000000	0.000000	0.000001	Infinity	0.000000	0.181164	1.000000	0.029493	1.000000	0.058246	0.000000
DAM_STORAGE	0.000000	0.000000	40.000000	7054.650000	8974.350069	8974.350000	0.000000	-1.000000	1.000000	0.000478	1.000000	0.033427	
PHS	11799.208511	0.000000	50.000000	0.000000	90.999742	91.000000	0.000000	-1.000000	1.000000	0.027318	1.000000	0.028572	
BATT_LI	0.001631	0.000003	15.000000	0.000000	0.000004	Infinity	0.000000	-1.000000	1.000000	0.002148	1.000000	0.074944	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	543.401817	Infinity	0.000000	-1.000000	1.000000	0.004008	1.000000	1.015000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000014	Infinity	0.000000	-1.000000	1.000000	0.001300	1.000000	1.015000	
TS_DEC_DIRECT_ELEC	0.011503	0.000081	25.000000	0.000000	0.000429	Infinity	0.000000	-1.000000	1.000000	0.032346	1.000000	0.048263	
TS_DEC_HP_ELEC	2595.417108	18.172531	25.000000	0.000000	96.868501	Infinity	0.000000	-1.000000	1.000000	0.040043	1.000000	0.048263	
TS_DEC_THHP_GAS	323.571458	2.265575	25.000000	0.000000	12.076626	Infinity	0.000000	-1.000000	1.000000	0.023982	1.000000	0.048263	
TS_DEC_COGEN_GAS	0.003610	0.000025	25.000000	0.000000	0.000135	Infinity	0.000000	-1.000000	1.000000	0.005448	1.000000	0.048263	
TS_DEC_COGEN_OIL	0.003602	0.000025	25.000000	0.000000	0.000134	Infinity	0.000000	-1.000000	1.000000	0.004922	1.000000	0.048263	
TS_DEC_ADVCOGEN_GAS	0.003603	0.000025	25.000000	0.000000	0.000134	Infinity	0.000000	-1.000000	1.000000	0.005396	1.000000	0.048263	
TS_DEC_ADVCOGEN_H2	0.003595	0.000025	25.000000	0.000000	0.000134	Infinity	0.000000	-1.000000	1.000000	0.005564	1.000000	0.048263	
TS_DEC_BOILER_GAS	0.003635	0.000025	25.000000	0.000000	0.000136	Infinity	0.000000	-1.000000	1.000000	0.007734	1.000000	0.048263	
TS_DEC_BOILER_WOOD	0.003607	0.000025	25.000000	0.000000	0.000135	Infinity	0.000000	-1.000000	1.000000	0.004899	1.000000	0.048263	
TS_COAL_STOVE	0.029874	0.000209	25.000000	0.000000	0.001115	Infinity	0.000000	-1.000000	1.000000	0.003437	1.000000	0.048263	
TS_DEC_BOILER_OIL	0.003592	0.000025	25.000000	0.000000	0.000134	Infinity	0.000000	-1.000000	1.000000	0.004679	1.000000	0.048263	
TS_DHN_DAILY	0.004319	0.000012	40.000000	0.000000	0.001019	Infinity	0.000000	-1.000000	1.000000	0.001052	1.000000	0.033427	
TS_DHN_SEASONAL	11777.339612	0.000000	25.000000	0.000000	15441.641027	Infinity	0.000000	-1.000000	1.000000	0.000467	1.000000	0.048263	
TS_HIGH_TEMP	0.005635	0.000060	25.000000	0.000000	0.000142	Infinity	0.000000	-1.000000	1.000000	0.034612	1.000000	0.048263	
GAS_STORAGE	8067.144916	0.000000	30.000000	0.000000	114265.508718	Infinity	0.000000	-1.000000	1.000000	0.000167	1.000000	0.041639	
H2_STORAGE	0.017665	0.001113	20.000000	0.000000	0.002020	Infinity	0.000000	-1.000000	1.000000	0.003024	1.000000	0.058246	
DIESEL_STORAGE	0.022013	0.000000	20.000000	0.000000	1.561196	Infinity	0.000000	-1.000000	1.000000	0.000100	1.000000	0.058246	
GASOLINE_STORAGE	0.022004	0.000000	20.000000	0.000000	1.560596	Infinity	0.000000	-1.000000	1.000000	0.000002	1.000000	0.058246	
LFO_STORAGE	0.022107	0.000000	20.000000	0.000000	1.567852	Infinity	0.000000	-1.000000	1.000000	0.000011	1.000000	0.058246	
AMMONIA_STORAGE	0.022097	0.000000	20.000000	0.000000	1.567155	Infinity	0.000000	-1.000000	1.000000	0.000002	1.000000	0.058246	
METHANOL_STORAGE	0.022075	0.000000	20.000000	0.000000	1.565610	Infinity	0.000000	-1.000000	1.000000	0.000002	1.000000	0.058246	
CO2_STORAGE	0.033072	0.000331	20.000000	0.000000	0.000473	Infinity	0.000000	-1.000000	1.000000	0.000620	1.000000	0.058246	
PT_STORAGE	0.034575	0.000346	25.000000	0.000000	0.000664	Infinity	0.000000	-1.000000	1.000000	0.000732	1.000000	0.048263	
ST_STORAGE	0.030536	0.000304	25.000000	0.000000	0.001134	Infinity	0.000000	-1.000000	1.000000	0.000481	1.000000	0.048263	
TS_COLD	78896.511133	944.950949	20.000000	0.000000	2234.401999	Infinity	0.000000	-1.000000	1.000000	0.008817	1.000000	0.058246	
CAES	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.028572	
EFFICIENCY	0.000000	0.000000	1.000000	0.000000	0.985222	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	1.015000	
H2_INFRASTRUCTURE	0.337169	0.000000	60.000000	0.000000	0.000152	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.025393	
CHARGING_STATION	-0.410779	0.000000	10.000000	0.000000	-0.003352	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.108434	
DHN	53373.114956	0.000000	60.000000	0.000000	45.756070	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.025393	
GRID	204411.762198	0.000000	80.000000	0.000000	1.931776	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.021548	
HVAC_LINE	21644.534629	432.890693	40.000000	0.000000	9.000000	9.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.033427	
PT_COLLECTOR	0.000003	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.008384	1.000000	0.048263	
ST_COLLECTOR	0.000011	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.007763	1.000000	0.048263	
H2_ELECTROLYSIS	0.149008	0.004091	15.000000	0.000000	0.000152	Infinity	0.000000	-1.000000	1.000000	0.726684	0.900000	0.074944	
SMR	0.410139	0.037848	25.000000	0.000000	0.000426	Infinity	0.000000	-1.000000	1.000000	0.856862	0.854840	0.048263	
H2_BIOMASS	0.000149	0.000010	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.007546	0.860000	0.048263	
GASIFICATION_SNG	0.000109	0.000008	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.006008	0.844900	0.048263	
SYN_METHANATION	0.000028	0.000007	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.002189	1.000000	0.033427	
BIOMETHANATION	13974.005364	193.215728	20.000000	0.000000	10.033792	Infinity	0.000000	-1.000000	1.000000	0.850000	0.850000	0.058246	
BIO_HYDROLYSIS	0.000119	0.000008	15.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.025871	0.844900	0.074944	
PYROLYSIS_TO_LFO	0.000069	0.000003	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.024263	0.844900	0.048263	
PYROLYSIS_TO_FUELS	0.026163	0.000727	25.000000	0.000000	0.000014	Infinity	0.000000	-1.000000	1.000000	0.129902	0.844900	0.048263	
ATM_CCS	0.000201	0.000005	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.005975	1.000000	0.033427	
INDUSTRY_CCS	0.000263	0.000007	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.010694	1.000000	0.033427	
AMMONIA_TO_H2	0.000056	0.000005	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.003244	0.860000	0.048263	
