TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
HYDRO_RIVER	0.001488	0.000015	40.000000	0.000000	0.000000	16.317000	0.000000	0.000000	1.000000	0.000764	1.000000	0.033427	0.000372
TIDAL	0.000000	0.000000	40.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.033427	0.000000
WAVE	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.058246	0.000000
GEOTHERMAL	0.001838	0.000030	30.000000	0.000000	0.000000	4.200000	0.000000	0.000000	1.000000	0.001487	0.850000	0.041639	0.005229
IND_COGEN_GAS	0.000410	0.000025	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000718	0.844900	0.048263	0.000275
IND_COGEN_WOOD	0.000388	0.000013	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000745	0.844900	0.048263	0.000055
IND_COGEN_WASTE	0.000484	0.000017	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000566	0.844900	0.048263	0.000098
IND_BOILER_GAS	0.000216	0.000004	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.000769	0.944300	0.067080	0.000038
IND_BOILER_WOOD	0.000263	0.000004	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001193	0.894600	0.067080	0.000055
IND_BOILER_OIL	0.000202	0.000004	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.000469	0.944300	0.067080	0.000038
IND_BOILER_COAL	1532.271895	25.536976	17.000000	0.000000	11.085747	Infinity	0.000000	0.469776	1.000000	0.469776	0.894600	0.067080	534.111271
IND_BOILER_WASTE	0.000289	0.000005	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.003242	0.894600	0.067080	0.000060
IND_DIRECT_ELEC	4298.277090	16.713226	15.000000	0.000000	11.085748	Infinity	0.000000	0.530224	1.000000	0.530224	0.944300	0.074944	16.296050
DHN_HP_ELEC	19366.419273	587.041627	25.000000	0.000000	48.938466	Infinity	0.000000	0.942347	1.000000	0.758676	0.944300	0.048263	8553.954527
DHN_COGEN_GAS	11166.314283	307.823724	25.000000	0.000000	8.201720	Infinity	0.000000	0.057653	1.000000	0.276958	0.844900	0.048263	4026.060520
DHN_COGEN_WOOD	0.000355	0.000012	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000760	0.844900	0.048263	0.000050
DHN_COGEN_WASTE	0.000465	0.000016	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000510	0.844900	0.048263	0.000095
DHN_COGEN_WET_BIOMASS	0.000241	0.000037	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000568	0.745500	0.048263	0.000165
DHN_COGEN_BIO_HYDROLYSIS	0.000438	0.000020	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000461	0.844900	0.074944	0.000058
DHN_BOILER_GAS	0.000058	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000764	0.944300	0.067080	0.000010
DHN_BOILER_WOOD	0.000119	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001425	0.894600	0.067080	0.000025
DHN_BOILER_OIL	0.000051	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000469	0.944300	0.067080	0.000010
DHN_DEEP_GEO	0.002395	0.000085	30.000000	0.000000	0.000001	30.800000	0.000000	0.000000	1.000000	0.012159	0.844900	0.041639	0.001202
DHN_SOLAR	0.000386	0.000000	30.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001419	1.000000	0.041639	0.000224
DEC_HP_ELEC	51141.336449	1906.156192	18.000000	0.000000	90.550898	Infinity	0.000000	1.000000	1.000000	0.406575	1.000000	0.063806	14930.937652
DEC_THHP_GAS	0.006191	0.000162	20.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.055272	1.000000	0.058246	0.006526
DEC_COGEN_GAS	0.000682	0.000041	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000976	1.000000	0.058246	0.000457
DEC_COGEN_OIL	0.000484	0.000028	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000516	1.000000	0.058246	0.000350
DEC_ADVCOGEN_GAS	0.000996	0.000020	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000307	1.000000	0.058246	0.000302
DEC_ADVCOGEN_H2	0.000693	0.000011	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000106	1.000000	0.058246	0.000166
DEC_BOILER_GAS	0.000454	0.000011	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.002344	1.000000	0.067080	0.000050
DEC_BOILER_WOOD	0.000838	0.000024	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.003682	1.000000	0.067080	0.000032
COAL_STOVE	0.002773	0.000081	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.020449	1.000000	0.067080	0.000105
DEC_BOILER_OIL	0.000320	0.000016	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000861	1.000000	0.067080	0.000039
DEC_SOLAR	0.016729	0.000179	20.000000	0.000000	0.000022	Infinity	0.000000	0.000000	1.000000	0.039129	1.000000	0.058246	0.004885
DEC_DIRECT_ELEC	0.000432	0.000002	15.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.003876	1.000000	0.074944	0.000015
DEC_THHP_GAS_COLD	15557.622693	454.812770	20.000000	0.000000	45.848061	Infinity	0.000000	0.185799	1.000000	0.178644	1.000000	0.058246	17510.750111
DEC_ELEC_COLD	77088.219551	3213.952581	18.000000	0.000000	145.757487	Infinity	0.000000	0.814201	1.000000	0.246246	1.000000	0.063806	24033.951977
IND_ELEC_COLD	1945.536657	15.711283	20.000000	0.000000	2.925751	Infinity	0.000000	1.000000	1.000000	0.950000	0.950000	0.058246	511.392021
TRAMWAY_TROLLEY	0.000000	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.342466	0.041639	0.000000
BUS_COACH_DIESEL	27395.203787	1448.378156	15.000000	0.000000	47.401467	Infinity	0.000000	0.500000	1.000000	0.296804	0.296804	0.074944	0.000000
BUS_COACH_GASOLINE	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.296804	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000000	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.296804	0.074944	0.000000
BUS_COACH_CNG_STOICH	0.000000	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.296804	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000000	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.296804	0.074944	0.000000
TRAIN_PUB	77027.172603	2779.935595	40.000000	0.000000	51.146182	Infinity	0.000000	0.500000	0.500000	0.275073	0.275073	0.033427	0.000000
MOTORCYCLE	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_GASOLINE	0.000028	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000045	0.051370	0.108434	0.000000
CAR_DIESEL	0.000013	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000031	0.051370	0.108434	0.000000
CAR_NG	0.000020	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000033	0.051370	0.108434	0.000000
CAR_METHANOL	0.000015	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000064	0.051370	0.108434	0.000000
CAR_HEV	0.000018	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000044	0.051370	0.108434	0.000000
CAR_PHEV	0.009509	0.000683	10.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.005626	0.051370	0.108434	0.000000
MOTORCYCLE_ELECTRIC	168066.208931	2738.751245	10.000000	0.000000	547.750249	Infinity	0.000000	1.000000	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_BEV	0.020375	0.000332	10.000000	0.000000	0.000033	Infinity	0.000000	0.000000	1.000000	0.017076	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000019	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000020	0.051370	0.108434	0.000000
TRAIN_FREIGHT	3450.402515	69.005132	40.000000	0.000000	33.043502	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.033427	0.000000
BOAT_FREIGHT_DIESEL	0.000000	0.000000	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.114155	0.033427	0.000000
BOAT_FREIGHT_NG	0.000000	0.000000	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.114155	0.033427	0.000000
BOAT_FREIGHT_METHANOL	0.000000	0.000000	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.114155	0.033427	0.000000
TRUCK_DIESEL	0.000153	0.000008	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000406	0.092593	0.074944	0.000000
TRUCK_GASOLINE	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.092593	0.074944	0.000000
TRUCK_METHANOL	0.000004	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000017	0.092593	0.074944	0.000000
TRUCK_FUEL_CELL	0.010905	0.000306	15.000000	0.000000	0.000025	Infinity	0.000000	0.000000	1.000000	0.023475	0.092593	0.074944	0.000000
TRUCK_ELEC	0.000005	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000014	0.092593	0.074944	0.000000
TRUCK_NG	130262.364985	6803.339763	15.000000	0.000000	366.647053	Infinity	0.000000	1.000000	1.000000	0.092593	0.092593	0.074944	0.000000
HABER_BOSCH	0.000404	0.000007	20.000000	0.000000	0.000000	Infinity	0.000000	1.000000	1.000000	0.001264	0.994000	0.058246	0.000000
OIL_TO_HVC	0.000576	0.000003	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.007554	0.994000	0.074944	0.000000
GAS_TO_HVC	0.000370	0.000008	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000618	0.994000	0.048263	0.000000
BIOMASS_TO_HVC	33050.284059	518.952433	20.000000	0.000000	9.979854	Infinity	0.000000	1.000000	1.000000	0.994000	0.994000	0.058246	0.000000
METHANOL_TO_HVC	0.000918	0.000073	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.010058	0.994000	0.058246	0.000000
SYN_METHANOLATION	0.000706	0.000013	20.000000	0.000000	0.000000	Infinity	0.000000	0.142758	1.000000	0.001568	0.944300	0.058246	0.000000
METHANE_TO_METHANOL	0.000969	0.000034	25.000000	0.000000	0.000001	Infinity	0.000000	0.569100	1.000000	0.006251	0.844900	0.048263	0.000000
BIOMASS_TO_METHANOL	0.001774	0.000014	20.000000	0.000000	0.000000	Infinity	0.000000	0.288142	1.000000	0.003165	0.994000	0.058246	0.000000
DAM_STORAGE	0.000000	0.000000	1.000000	0.000000	8969.999985	8970.000000	0.000000	-1.000000	1.000000	0.000450	1.000000	1.015000	
PHS	9746.098361	0.000000	50.000000	0.000000	90.999985	91.000000	0.000000	-1.000000	1.000000	0.036836	1.000000	0.028572	
BATT_LI	0.001347	0.000002	15.000000	0.000000	0.000003	Infinity	0.000000	-1.000000	1.000000	0.000654	1.000000	0.074944	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000033	Infinity	0.000000	-1.000000	1.000000	0.001439	1.000000	1.015000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000004	Infinity	0.000000	-1.000000	1.000000	0.000273	1.000000	1.015000	
TS_DEC_DIRECT_ELEC	0.001004	0.000007	20.000000	0.000000	0.000053	Infinity	0.000000	-1.000000	1.000000	0.002841	1.000000	0.058246	
TS_DEC_HP_ELEC	3246.661249	22.728802	20.000000	0.000000	171.147140	Infinity	0.000000	-1.000000	1.000000	0.043461	1.000000	0.058246	
TS_DEC_THHP_GAS	0.001047	0.000007	20.000000	0.000000	0.000055	Infinity	0.000000	-1.000000	1.000000	0.009430	1.000000	0.058246	
TS_DEC_COGEN_GAS	0.000991	0.000007	20.000000	0.000000	0.000052	Infinity	0.000000	-1.000000	1.000000	0.001017	1.000000	0.058246	
TS_DEC_COGEN_OIL	0.000982	0.000007	20.000000	0.000000	0.000052	Infinity	0.000000	-1.000000	1.000000	0.000864	1.000000	0.058246	
TS_DEC_ADVCOGEN_GAS	0.000991	0.000007	20.000000	0.000000	0.000052	Infinity	0.000000	-1.000000	1.000000	0.000833	1.000000	0.058246	
TS_DEC_ADVCOGEN_H2	0.000991	0.000007	20.000000	0.000000	0.000052	Infinity	0.000000	-1.000000	1.000000	0.000695	1.000000	0.058246	
TS_DEC_BOILER_GAS	0.000985	0.000007	20.000000	0.000000	0.000052	Infinity	0.000000	-1.000000	1.000000	0.001474	1.000000	0.058246	
TS_DEC_BOILER_WOOD	0.000986	0.000007	20.000000	0.000000	0.000052	Infinity	0.000000	-1.000000	1.000000	0.001779	1.000000	0.058246	
TS_COAL_STOVE	0.010756	0.000075	20.000000	0.000000	0.000567	Infinity	0.000000	-1.000000	1.000000	0.002692	1.000000	0.058246	
TS_DEC_BOILER_OIL	0.000986	0.000007	20.000000	0.000000	0.000052	Infinity	0.000000	-1.000000	1.000000	0.000985	1.000000	0.058246	
TS_DHN_DAILY	0.001913	0.000005	40.000000	0.000000	0.000638	Infinity	0.000000	-1.000000	1.000000	0.001188	1.000000	0.033427	
TS_DHN_SEASONAL	22036.276766	112.048865	25.000000	0.000000	37349.621637	Infinity	0.000000	-1.000000	1.000000	0.000249	1.000000	0.048263	
TS_HIGH_TEMP	0.001398	0.000014	25.000000	0.000000	0.000050	Infinity	0.000000	-1.000000	1.000000	0.007231	1.000000	0.048263	
GAS_STORAGE	1109.747455	29.056828	50.000000	0.000000	22194.949100	Infinity	0.000000	-1.000000	1.000000	0.000211	1.000000	0.028572	
H2_STORAGE	0.015116	0.000073	20.000000	0.000000	0.002442	Infinity	0.000000	-1.000000	1.000000	0.000111	1.000000	0.058246	
DIESEL_STORAGE	0.008750	0.000347	20.000000	0.000000	0.875032	Infinity	0.000000	-1.000000	1.000000	0.000062	1.000000	0.058246	
GASOLINE_STORAGE	0.008749	0.000347	20.000000	0.000000	0.874941	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
LFO_STORAGE	0.008749	0.000347	20.000000	0.000000	0.874914	Infinity	0.000000	-1.000000	1.000000	0.000001	1.000000	0.058246	
AMMONIA_STORAGE	0.008716	0.000346	20.000000	0.000000	0.871553	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
METHANOL_STORAGE	0.008803	0.000349	20.000000	0.000000	0.880260	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
CO2_STORAGE	0.018432	0.000184	30.000000	0.000000	0.000372	Infinity	0.000000	-1.000000	1.000000	0.000010	1.000000	0.041639	
PT_STORAGE	0.011591	0.000116	25.000000	0.000000	0.000314	Infinity	0.000000	-1.000000	1.000000	0.003045	1.000000	0.048263	
ST_STORAGE	6703.022398	66.998637	25.000000	0.000000	350.961956	Infinity	0.000000	-1.000000	1.000000	0.026100	1.000000	0.048263	
TS_COLD	31709.499797	380.513998	20.000000	0.000000	1268.379992	Infinity	0.000000	-1.000000	1.000000	0.013753	1.000000	0.058246	
CAES	13121.397690	1071.568455	50.000000	0.000000	336.981809	Infinity	0.000000	-1.000000	1.000000	0.032499	1.000000	0.028572	
EFFICIENCY	0.000000	0.000000	1.000000	0.000000	0.985222	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	1.015000	
DHN	47190.942426	0.000000	60.000000	0.000000	57.140193	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.025393	
GRID	187389.666724	0.000000	80.000000	0.000000	2.501228	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.021548	
HVAC_LINE	0.000795	0.000016	40.000000	0.000000	0.000000	9.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.033427	
PT_COLLECTOR	0.004509	0.000270	25.000000	0.000000	0.000004	Infinity	0.000000	-1.000000	1.000000	0.010069	1.000000	0.048263	
ST_COLLECTOR	2557.755530	255.775553	25.000000	0.000000	51.155111	Infinity	0.000000	-1.000000	1.000000	0.233319	1.000000	0.048263	
H2_ELECTROLYSIS	0.005538	0.000038	15.000000	0.000000	0.000002	Infinity	0.000000	-1.000000	1.000000	0.012063	0.894600	0.074944	
SMR	0.000517	0.000043	25.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.002747	0.854840	0.048263	
H2_BIOMASS	0.000436	0.000018	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000370	0.854840	0.048263	
GASIFICATION_SNG	0.000487	0.000017	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000583	0.844900	0.048263	
SYN_METHANATION	0.000114	0.000022	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000667	1.000000	0.033427	
BIOMETHANATION	11328.089604	137.879743	20.000000	0.000000	10.094357	Infinity	0.000000	-1.000000	1.000000	0.844900	0.844900	0.058246	
BIO_HYDROLYSIS	0.001147	0.000069	15.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.005307	0.844900	0.074944	
PYROLYSIS_TO_LFO	0.000890	0.000021	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.002514	0.844900	0.048263	
PYROLYSIS_TO_FUELS	0.000433	0.000006	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000246	0.844900	0.048263	
ATM_CCS	0.000488	0.000012	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000190	1.000000	0.033427	
INDUSTRY_CCS	0.000477	0.000012	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000366	1.000000	0.033427	
AMMONIA_TO_H2	0.000227	0.000018	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000631	0.854840	0.048263	
