TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
DEC_COGEN_GAS	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.058246	0.000000
DEC_COGEN_OIL	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.058246	0.000000
DEC_ADVCOGEN_GAS	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.058246	0.000000
DEC_ADVCOGEN_H2	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.058246	0.000000
DEC_BOILER_GAS	7581.486141	227.926875	17.000000	22.462000	28.270000	28.270000	0.000000	0.313064	1.000000	0.489517	1.000000	0.067080	596.214300
DEC_BOILER_WOOD	0.012041	0.000422	17.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.062502	1.000000	0.067080	0.000325
COAL_STOVE	11734.272312	411.379500	17.000000	6.580000	15.000000	15.000000	0.000000	0.207816	1.000000	0.612419	1.000000	0.067080	316.350000
DEC_BOILER_OIL	5604.493932	336.800612	17.000000	21.930000	23.268549	Infinity	0.000000	0.239572	1.000000	0.455122	1.000000	0.067080	490.733698
DEC_SOLAR	5628.003390	62.563332	20.000000	5.270000	5.270000	5.270000	0.000000	0.024798	1.000000	0.208000	1.000000	0.058246	1165.829400
DEC_DIRECT_ELEC	903.712150	3.957240	15.000000	3.000000	14.700000	14.700000	0.000000	0.159344	1.000000	0.479158	1.000000	0.074944	21.609000
DEC_THHP_GAS_COLD	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.058246	0.000000
DEC_ELEC_COLD	386183.216950	16168.099682	18.000000	0.000000	517.975898	Infinity	0.000000	1.000000	1.000000	0.053056	1.000000	0.063806	85409.045830
IND_ELEC_COLD	1927.870884	15.655598	20.000000	0.000000	2.056597	Infinity	0.000000	1.000000	1.000000	0.950000	0.950000	0.058246	359.472585
TRAMWAY_TROLLEY	0.000000	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.342466	0.041639	0.000000
BUS_COACH_DIESEL	35825.818964	1893.235410	15.000000	0.000000	43.889082	Infinity	0.000000	0.890000	1.000000	0.296804	0.296804	0.074944	0.000000
BUS_COACH_GASOLINE	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.296804	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000000	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.296804	0.074944	0.000000
BUS_COACH_CNG_STOICH	0.000000	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.296804	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000000	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.296804	0.074944	0.000000
TRAIN_PUB	12449.968076	448.465287	40.000000	0.000000	5.853028	Infinity	0.110000	0.110000	0.110000	0.275073	0.275073	0.033427	0.000000
MOTORCYCLE	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_GASOLINE	32619.586706	1973.399751	10.000000	0.000000	58.216675	Infinity	0.120000	0.120000	0.120000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	140497.074439	8222.498798	10.000000	0.000000	242.569476	Infinity	0.000000	0.500000	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_NG	106827.158072	6249.099314	10.000000	0.000000	184.352808	Infinity	0.380000	0.380000	0.380000	0.051370	0.051370	0.108434	0.000000
CAR_METHANOL	0.000000	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.051370	0.108434	0.000000
CAR_HEV	0.000000	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.051370	0.108434	0.000000
CAR_PHEV	0.048982	0.003517	10.000000	0.000000	0.000073	Infinity	0.000000	0.000000	0.000000	0.000000	0.051370	0.108434	0.000000
MOTORCYCLE_ELECTRIC	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_BEV	0.072814	0.001189	10.000000	0.000000	0.000084	Infinity	0.000000	0.000000	0.000000	0.000000	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000000	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.051370	0.108434	0.000000
TRAIN_FREIGHT	547.052200	10.961419	40.000000	0.000000	3.716365	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.033427	0.000000
BOAT_FREIGHT_DIESEL	0.000000	0.000000	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.114155	0.033427	0.000000
BOAT_FREIGHT_NG	0.000000	0.000000	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.114155	0.033427	0.000000
BOAT_FREIGHT_METHANOL	0.000000	0.000000	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.114155	0.033427	0.000000
TRUCK_DIESEL	163217.686969	8645.718468	15.000000	0.000000	329.891043	Infinity	0.000000	1.000000	1.000000	0.092593	0.092593	0.074944	0.000000
TRUCK_GASOLINE	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.092593	0.074944	0.000000
TRUCK_METHANOL	0.000000	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.092593	0.074944	0.000000
TRUCK_FUEL_CELL	0.000000	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.092593	0.074944	0.000000
TRUCK_ELEC	0.000000	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.092593	0.074944	0.000000
TRUCK_NG	0.000000	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.092593	0.074944	0.000000
HABER_BOSCH	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.994000	0.058246	0.000000
OIL_TO_HVC	4454.221956	23.681043	15.000000	0.000000	7.015150	Infinity	0.000000	1.000000	1.000000	0.994000	0.994000	0.074944	0.000000
GAS_TO_HVC	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.994000	0.048263	0.000000
BIOMASS_TO_HVC	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.994000	0.058246	0.000000
METHANOL_TO_HVC	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.994000	0.058246	0.000000
SYN_METHANOLATION	0.002109	0.000060	20.000000	0.000000	0.000001	Infinity	0.000000	0.312426	1.000000	0.000068	0.944300	0.058246	0.000000
METHANE_TO_METHANOL	0.001870	0.000082	25.000000	0.000000	0.000001	Infinity	0.000000	0.332941	1.000000	0.000072	0.844900	0.048263	0.000000
BIOMASS_TO_METHANOL	0.002352	0.000036	20.000000	0.000000	0.000000	Infinity	0.000000	0.354633	1.000000	0.000077	0.994000	0.058246	0.000000
DAM_STORAGE	0.000000	0.000000	40.000000	6750.000000	7054.649950	7054.650000	0.000000	-1.000000	1.000000	0.000405	1.000000	0.033427	
PHS	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.028572	
BATT_LI	157581.830110	244.082802	15.000000	0.000000	222.988125	Infinity	0.000000	-1.000000	1.000000	0.006056	1.000000	0.074944	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000084	Infinity	0.000000	-1.000000	1.000000	0.005035	1.000000	1.015000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000015	Infinity	0.000000	-1.000000	1.000000	0.000887	1.000000	1.015000	
TS_DEC_DIRECT_ELEC	459.080418	3.220532	20.000000	0.000000	17.167013	Infinity	0.000000	-1.000000	1.000000	0.018647	1.000000	0.058246	
TS_DEC_HP_ELEC	214.075667	1.501779	20.000000	0.000000	8.005220	Infinity	0.000000	-1.000000	1.000000	0.014540	1.000000	0.058246	
TS_DEC_THHP_GAS	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
TS_DEC_COGEN_GAS	0.007718	0.000054	20.000000	0.000000	0.000289	Infinity	0.000000	-1.000000	1.000000	0.000851	1.000000	0.058246	
TS_DEC_COGEN_OIL	0.007718	0.000054	20.000000	0.000000	0.000289	Infinity	0.000000	-1.000000	1.000000	0.000851	1.000000	0.058246	
TS_DEC_ADVCOGEN_GAS	0.007718	0.000054	20.000000	0.000000	0.000289	Infinity	0.000000	-1.000000	1.000000	0.000851	1.000000	0.058246	
TS_DEC_ADVCOGEN_H2	0.007718	0.000054	20.000000	0.000000	0.000289	Infinity	0.000000	-1.000000	1.000000	0.000851	1.000000	0.058246	
TS_DEC_BOILER_GAS	406.149039	2.849209	20.000000	0.000000	15.187679	Infinity	0.000000	-1.000000	1.000000	0.030103	1.000000	0.058246	
TS_DEC_BOILER_WOOD	0.008076	0.000057	20.000000	0.000000	0.000302	Infinity	0.000000	-1.000000	1.000000	0.004309	1.000000	0.058246	
TS_COAL_STOVE	3973.146085	27.872334	20.000000	0.000000	148.573209	Infinity	0.000000	-1.000000	1.000000	0.007538	1.000000	0.058246	
TS_DEC_BOILER_OIL	407.440575	2.858269	20.000000	0.000000	15.235975	Infinity	0.000000	-1.000000	1.000000	0.023891	1.000000	0.058246	
TS_DHN_DAILY	0.037327	0.000107	40.000000	0.000000	0.008826	Infinity	0.000000	-1.000000	1.000000	0.000252	1.000000	0.033427	
TS_DHN_SEASONAL	531.172143	2.700875	25.000000	0.000000	638.640681	Infinity	0.000000	-1.000000	1.000000	0.001610	1.000000	0.048263	
TS_HIGH_TEMP	0.012228	0.000131	25.000000	0.000000	0.000309	Infinity	0.000000	-1.000000	1.000000	0.021164	1.000000	0.048263	
GAS_STORAGE	2308.118863	60.434122	50.000000	0.000000	32746.241945	Infinity	0.000000	-1.000000	1.000000	0.000165	1.000000	0.028572	
H2_STORAGE	0.055573	0.003508	20.000000	0.000000	0.006369	Infinity	0.000000	-1.000000	1.000000	0.000015	1.000000	0.058246	
DIESEL_STORAGE	0.037573	0.001492	20.000000	0.000000	2.665324	Infinity	0.000000	-1.000000	1.000000	0.000151	1.000000	0.058246	
GASOLINE_STORAGE	0.037724	0.001498	20.000000	0.000000	2.676017	Infinity	0.000000	-1.000000	1.000000	0.000181	1.000000	0.058246	
LFO_STORAGE	0.037650	0.001495	20.000000	0.000000	2.670803	Infinity	0.000000	-1.000000	1.000000	0.000010	1.000000	0.058246	
AMMONIA_STORAGE	0.000000	0.000000	20.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
METHANOL_STORAGE	0.036054	0.001431	20.000000	0.000000	2.557541	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
CO2_STORAGE	0.148566	0.001486	30.000000	0.000000	0.002129	Infinity	0.000000	-1.000000	1.000000	0.000001	1.000000	0.041639	
PT_STORAGE	0.054689	0.000547	25.000000	0.000000	0.001050	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.048263	
ST_STORAGE	0.051604	0.000516	25.000000	0.000000	0.001917	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.048263	
TS_COLD	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
CAES	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.028572	
EFFICIENCY	0.000000	0.000000	1.000000	0.000000	0.985222	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	1.015000	
H2_INFRASTRUCTURE	0.000000	0.000000	60.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.025393	
CHARGING_STATION	0.000000	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.108434	
DHN	12570.034666	0.000000	60.000000	0.000000	10.796745	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.025393	
GRID	105613.398882	0.000000	80.000000	0.000000	1.000000	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.021548	
HVAC_LINE	0.000000	0.000000	40.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.033427	
PT_COLLECTOR	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.048263	
ST_COLLECTOR	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.048263	
H2_ELECTROLYSIS	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	0.894600	0.074944	
SMR	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	0.854840	0.048263	
H2_BIOMASS	0.004150	0.000292	25.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.004224	0.854840	0.048263	
GASIFICATION_SNG	0.002458	0.000173	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.001682	0.844900	0.048263	
SYN_METHANATION	0.000673	0.000172	40.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.001764	1.000000	0.033427	
BIOMETHANATION	0.000000	0.000000	20.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000000	0.844900	0.058246	
BIO_HYDROLYSIS	0.000000	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000000	0.844900	0.074944	
PYROLYSIS_TO_LFO	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	0.844900	0.048263	
PYROLYSIS_TO_FUELS	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	0.844900	0.048263	
ATM_CCS	0.003414	0.000085	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000358	1.000000	0.033427	
INDUSTRY_CCS	0.000000	0.000000	40.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.033427	
AMMONIA_TO_H2	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	0.854840	0.048263	
