Name	C_inv	C_maint	C_op
CAR_HEV	0.000008	0.000005	0.000000
CAR_PHEV	0.003558	0.001914	0.000000
MOTORCYCLE_ELECTRIC	46.941498	7.792440	0.000000
CAR_BEV	8776.087080	1461.081522	0.000000
CAR_FUEL_CELL	0.000015	0.000002	0.000000
TRAIN_FREIGHT	99.834379	28.611201	0.000000
BOAT_FREIGHT_DIESEL	292.141011	209.176433	0.000000
BOAT_FREIGHT_NG	0.000269	0.000193	0.000000
BOAT_FREIGHT_METHANOL	0.000003	0.000002	0.000000
TRUCK_DIESEL	0.000001	0.000001	0.000000
TRUCK_GASOLINE	0.000001	0.000000	0.000000
TRUCK_METHANOL	0.000001	0.000000	0.000000
TRUCK_FUEL_CELL	2152.031041	611.136139	0.000000
TRUCK_ELEC	0.000001	0.000000	0.000000
TRUCK_NG	0.000001	0.000001	0.000000
HABER_BOSCH	0.000097	0.000021	0.000000
OIL_TO_HVC	0.000072	0.000004	0.000000
GAS_TO_HVC	0.000043	0.000013	0.000000
BIOMASS_TO_HVC	562.382847	186.345117	0.000000
METHANOL_TO_HVC	0.000114	0.000114	0.000000
SYN_METHANOLATION	0.000136	0.000043	0.000000
METHANE_TO_METHANOL	0.000048	0.000026	0.000000
BIOMASS_TO_METHANOL	0.000259	0.000107	0.000000
DAM_STORAGE	0.000000	0.000000	0.000000
PHS	0.000000	0.000000	0.000000
BATT_LI	0.000316	0.000006	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	15.887486	1.340430	0.000000
TS_DEC_HP_ELEC	120.784167	10.190584	0.000000
TS_DEC_THHP_GAS	0.000175	0.000015	0.000000
TS_DEC_COGEN_GAS	0.000174	0.000015	0.000000
TS_DEC_COGEN_OIL	0.000175	0.000015	0.000000
TS_DEC_ADVCOGEN_GAS	0.000174	0.000015	0.000000
TS_DEC_ADVCOGEN_H2	0.000175	0.000015	0.000000
TS_DEC_BOILER_GAS	0.000175	0.000015	0.000000
TS_DEC_BOILER_WOOD	0.000175	0.000015	0.000000
TS_COAL_STOVE	0.002093	0.000177	0.000000
TS_DEC_BOILER_OIL	0.000176	0.000015	0.000000
TS_DHN_DAILY	0.000269	0.000013	0.000000
TS_DHN_SEASONAL	107.028589	0.000000	0.000000
TS_HIGH_TEMP	123.245472	15.157198	0.000000
GAS_STORAGE	70.946412	0.000000	0.000000
H2_STORAGE	1.917585	0.103220	0.000000
DIESEL_STORAGE	0.002258	0.000000	0.000000
GASOLINE_STORAGE	0.002327	0.000000	0.000000
LFO_STORAGE	0.002310	0.000000	0.000000
AMMONIA_STORAGE	0.002226	0.000000	0.000000
METHANOL_STORAGE	0.002309	0.000000	0.000000
CO2_STORAGE	0.003046	0.000342	0.000000
PT_STORAGE	0.002911	0.000359	0.000000
ST_STORAGE	0.002756	0.000338	0.000000
TS_COLD	6.478514	0.863449	0.000000
CAES	0.000000	0.000000	0.000000
EFFICIENCY	0.000000	0.000000	0.000000
DHN	278.632665	0.000000	0.000000
GRID	6836.181059	0.000000	0.000000
HVAC_LINE	0.000002	0.000000	0.000000
PT_COLLECTOR	0.000593	0.000102	0.000000
ST_COLLECTOR	0.000923	0.000130	0.000000
H2_ELECTROLYSIS	923.054448	240.274623	0.000000
SMR	0.000034	0.000039	0.000000
H2_BIOMASS	0.000048	0.000046	0.000000
GASIFICATION_SNG	0.000133	0.000091	0.000000
SYN_METHANATION	153.553298	561.732838	0.000000
BIOMETHANATION	0.000117	0.000018	0.000000
BIO_HYDROLYSIS	478.603313	308.811051	0.000000
PYROLYSIS_TO_LFO	0.000166	0.000093	0.000000
PYROLYSIS_TO_FUELS	1.939592	0.664774	0.000000
ATM_CCS	0.000097	0.000035	0.000000
INDUSTRY_CCS	335.763271	120.748532	0.000000
AMMONIA_TO_H2	0.000036	0.000041	0.000000
ELECTRICITY	0.000000	0.000000	0.601644
GASOLINE	0.000000	0.000000	0.000103
DIESEL	0.000000	0.000000	0.000150
BIOETHANOL	0.000000	0.000000	321.739586
BIODIESEL	0.000000	0.000000	696.445460
LFO	0.000000	0.000000	0.000107
GAS	0.000000	0.000000	4.188388
GAS_RE	0.000000	0.000000	0.000000
WOOD	0.000000	0.000000	2463.527986
WET_BIOMASS	0.000000	0.000000	286.614852
COAL	0.000000	0.000000	0.000044
URANIUM	0.000000	0.000000	0.000000
WASTE	0.000000	0.000000	0.000315
H2	0.000000	0.000000	0.000000
H2_RE	0.000000	0.000000	0.000000
AMMONIA	0.000000	0.000000	0.000076
METHANOL	0.000000	0.000000	0.000096
AMMONIA_RE	0.000000	0.000000	0.000000
METHANOL_RE	0.000000	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000	0.000000
H2_EXPORT	0.000000	0.000000	0.000000
GAS_RE_EXPORT	0.000000	0.000000	0.000000
AMMONIA_EXPORT	0.000000	0.000000	0.000000
METHANOL_EXPORT	0.000000	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000	0.000000
RES_WIND	0.000000	0.000000	0.000000
RES_SOLAR	0.000000	0.000000	0.000000
RES_HYDRO	0.000000	0.000000	0.000000
RES_GEO	0.000000	0.000000	0.000000
CO2_ATM	0.000000	0.000000	0.000000
CO2_INDUSTRY	0.000000	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000	0.000000
PT_HEAT	0.000000	0.000000	0.000000
ST_HEAT	0.000000	0.000000	0.000000
