Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 8 	 13																														0.000000									-0.000122																																																																																			23.170179																																																																					-23.171332	0.001276					0.000000	
 8 	 14																														0.000000									-0.000116																																																																																			26.254281																																																																					-26.255424	0.001259					0.000000	
 8 	 15																														0.000000									-0.000111																																																																																			25.199473																																																																					-25.200607	0.001245					0.000000	
 8 	 16																														0.000000									-0.000106																																																																																			31.867679																																																																					-31.868803	0.001230					0.000000	
 8 	 17																														0.000000									-0.000101																																																																																			5.601337																																																																					-5.602523	0.001286					0.000000	
 8 	 18																														0.000000									-12.635902																																																																																			4.436331																																																																					-0.001279	8.200850					0.000000	
 8 	 19																														0.000000									-28.546927																																																																																			8.595918																																																																					-0.001202	19.952211					0.000000	
 8 	 20																														0.000000									-28.546864																																																																																			0.000000																																																																					-0.001241	28.548105					0.000000	
 8 	 21																														0.000000									-28.546758																																																																																			0.000000																																																																					-0.001229	28.547987					0.000000	
 8 	 22																														0.000000									-28.546551																																																																																			0.000000																																																																					-0.001216	28.547768					0.000000	
 8 	 23																														0.000000									-28.545945																																																																																			0.000000																																																																					-0.001204	28.547149					0.000000	
 8 	 24																														0.000000									-5.274403																																																																																			0.000000																																																																					-0.001192	5.275594					0.000000	
 9 	 1																														0.000000									-2.023728																																																																																			0.000000																																																																					-29.820777	31.844505					0.000000	
 9 	 2																														0.000000									-2.568761																																																																																			0.000000																																																																					-30.622511	33.191272					0.000000	
 9 	 3																														0.000000									-3.463905																																																																																			0.000000																																																																					-31.464893	34.928798					0.000000	
 9 	 4																														0.000000									-5.236716																																																																																			0.000000																																																																					-32.212070	37.448785					0.000000	
 9 	 5																														0.000000									-9.805838																																																																																			0.000000																																																																					-32.352268	42.158107					0.000000	
 9 	 6																														0.000000									-20.126376																																																																																			0.000000																																																																					-31.698204	51.824580					0.000000	
 9 	 7																														0.000000									-22.426259																																																																																			0.000000																																																																					-35.175533	57.601792					0.000000	
 9 	 8																														0.000000									-6.276018																																																																																			9.885445																																																																					-53.492406	49.882979					0.000000	
 9 	 9																														0.000000									-1.515578																																																																																			33.941582																																																																					-81.765352	49.339348					0.000000	
 9 	 10																														0.000000									-1.562970																																																																																			39.394999																																																																					-95.082421	57.250393					0.000000	
 9 	 11																														0.000000									-1.759064																																																																																			38.580992																																																																					-101.744636	64.922708					0.000000	
 9 	 12																														0.000000									-1.906330																																																																																			38.043017																																																																					-105.802997	69.666311					0.000000	
 9 	 13																														0.000000									-1.912614																																																																																			26.236427																																																																					-100.173445	75.849632					0.000000	
 9 	 14																														0.000000									-1.820172																																																																																			17.015521																																																																					-94.094992	78.899643					0.000000	
 9 	 15																														0.000000									-1.702484																																																																																			11.579197																																																																					-88.878310	79.001597					0.000000	
 9 	 16																														0.000000									-1.662917																																																																																			17.339488																																																																					-87.213961	71.537390					0.000000	
 9 	 17																														0.000000									-1.784185																																																																																			30.616441																																																																					-88.837711	60.005456					0.000000	
 9 	 18																														0.000000									-3.295709																																																																																			26.679204																																																																					-75.034560	51.651066					0.000000	
 9 	 19																														0.000000									-20.819127																																																																																			9.978268																																																																					-42.716401	53.557261					0.000000	
 9 	 20																														0.000000									-22.361191																																																																																			0.000000																																																																					-33.485423	55.846613					0.000000	
 9 	 21																														0.000000									-20.598240																																																																																			0.000000																																																																					-31.860051	52.458291					0.000000	
 9 	 22																														0.000000									-19.968945																																																																																			0.000000																																																																					-31.194291	51.163236					0.000000	
 9 	 23																														0.000000									-21.665621																																																																																			0.000000																																																																					-30.654113	52.319735					0.000000	
 9 	 24																														0.000000									-24.168810																																																																																			0.000000																																																																					-30.517185	54.685995					0.000000	
 10 	 1																														0.000000									-28.547087																																																																																			0.000000																																																																					-0.000200	28.547288					0.000000	
 10 	 2																														0.000000									-28.547141																																																																																			0.000000																																																																					-0.000198	28.547339					0.000000	
 10 	 3																														0.000000									-28.546709																																																																																			0.000000																																																																					-0.000195	28.546904					0.000000	
 10 	 4																														0.000000									-28.546142																																																																																			0.000000																																																																					-0.000197	28.546339					0.000000	
 10 	 5																														0.000000									-28.546725																																																																																			0.000000																																																																					-0.000195	28.546920					0.000000	
 10 	 6																														0.000000									-28.546170																																																																																			0.000000																																																																					-0.000192	28.546362					0.000000	
 10 	 7																														0.000000									-4.086072																																																																																			0.000000																																																																					-0.000202	4.086274					0.000000	
 10 	 8																														0.000000									-7.536973																																																																																			7.559518																																																																					-0.022735	0.000190					0.000000	
 10 	 9																														0.000000									-0.000024																																																																																			32.356205																																																																					-32.356407	0.000226					0.000000	
 10 	 10																														0.000000									-0.000023																																																																																			31.387821																																																																					-31.388023	0.000225					0.000000	
 10 	 11																														0.000000									-0.000021																																																																																			31.897810																																																																					-31.898011	0.000222					0.000000	
 10 	 12																														0.000000									-0.000020																																																																																			33.609004																																																																					-33.609202	0.000218					0.000000	
 10 	 13																														0.000000									-0.000019																																																																																			39.368627																																																																					-39.368808	0.000200					0.000000	
 10 	 14																														0.000000									-0.000018																																																																																			24.636811																																																																					-24.637010	0.000217					0.000000	
 10 	 15																														0.000000									-0.000018																																																																																			26.454100																																																																					-26.454299	0.000217					0.000000	
 10 	 16																														0.000000									-0.000019																																																																																			24.394289																																																																					-24.394484	0.000214					0.000000	
 10 	 17																														0.000000									-0.000037																																																																																			20.816051																																																																					-20.816227	0.000212					0.000000	
 10 	 18																														0.000000									-0.000031																																																																																			28.220845																																																																					-28.221027	0.000213					0.000000	
 10 	 19																														0.000000									-28.547073																																																																																			17.149825																																																																					-0.000192	11.397440					0.000000	
 10 	 20																														0.000000									-28.547057																																																																																			0.070358																																																																					-0.000197	28.476896					0.000000	
 10 	 21																														0.000000									-28.546816																																																																																			0.000000																																																																					-0.000200	28.547017					0.000000	
 10 	 22																														0.000000									-10.020883																																																																																			0.000000																																																																					-0.000200	10.021083					0.000000	
 10 	 23																														0.000000									-0.002375																																																																																			0.000000																																																																					-0.000213	0.002588					0.000000	
 10 	 24																														0.000000									-0.001181																																																																																			0.000000																																																																					-0.000222	0.001403					0.000000	
 11 	 1																														0.000000									-28.547193																																																																																			0.000000																																																																					-0.000002	28.547195					0.000000	
 11 	 2																														0.000000									-28.547194																																																																																			0.000000																																																																					-0.000002	28.547196					0.000000	
 11 	 3																														0.000000									-28.547194																																																																																			0.000000																																																																					-0.000002	28.547196					0.000000	
 11 	 4																														0.000000									-28.547194																																																																																			0.000000																																																																					-0.000002	28.547196					0.000000	
 11 	 5																														0.000000									-28.547194																																																																																			0.000000																																																																					-0.000002	28.547195					0.000000	
 11 	 6																														0.000000									-28.547191																																																																																			0.000000																																																																					-0.000002	28.547192					0.000000	
 11 	 7																														0.000000									-5.381575																																																																																			0.000000																																																																					-0.000002	5.381577					0.000000	
 11 	 8																														0.000000									-13.618693																																																																																			13.618192																																																																					-0.000002	0.000503					0.000000	
 11 	 9																														0.000000									-28.547192																																																																																			36.276389																																																																					-7.729201	0.000005					0.000000	
 11 	 10																														0.000000									-28.547192																																																																																			43.038714																																																																					-14.491527	0.000005					0.000000	
 11 	 11																														0.000000									-28.547188																																																																																			47.975825																																																																					-19.428642	0.000005					0.000000	
 11 	 12																														0.000000									-0.000097																																																																																			50.650858																																																																					-50.650766	0.000005					0.000000	
 11 	 13																														0.000000									-0.000013																																																																																			50.447729																																																																					-50.447721	0.000005					0.000000	
 11 	 14																														0.000000									-0.000006																																																																																			54.513465																																																																					-54.513464	0.000005					0.000000	
 11 	 15																														0.000000									-0.000004																																																																																			54.476431																																																																					-54.476431	0.000005					0.000000	
 11 	 16																														0.000000									-0.000003																																																																																			49.336426																																																																					-49.336428	0.000005					0.000000	
 11 	 17																														0.000000									-0.000002																																																																																			41.283550																																																																					-41.283552	0.000005					0.000000	
 11 	 18																														0.000000									-7.198643																																																																																			33.053034																																																																					-25.854396	0.000005					0.000000	
 11 	 19																														0.000000									-28.547195																																																																																			23.967180																																																																					-0.000002	4.580017					0.000000	
 11 	 20																														0.000000									-28.547195																																																																																			0.376545																																																																					-0.000002	28.170651					0.000000	
 11 	 21																														0.000000									-28.547195																																																																																			0.000000																																																																					-0.000002	28.547197					0.000000	
 11 	 22																														0.000000									-28.547195																																																																																			0.000000																																																																					-0.000002	28.547197					0.000000	
 11 	 23																														0.000000									-28.547195																																																																																			0.000000																																																																					-0.000002	28.547196					0.000000	
 11 	 24																														0.000000									-28.547195																																																																																			0.000000																																																																					-0.000002	28.547197					0.000000	
 12 	 1																														0.000000									-0.024446																																																																																			0.000000																																																																					-0.000002	0.024448					0.000000	
 12 	 2																														0.000000									-0.000008																																																																																			0.000000																																																																					-0.000002	0.000010					0.000000	
 12 	 3																														0.000000									-0.000004																																																																																			0.000000																																																																					-0.000002	0.000007					0.000000	
 12 	 4																														0.000000									-0.000003																																																																																			0.000000																																																																					-0.000003	0.000006					0.000000	
 12 	 5																														0.000000									-0.000003																																																																																			0.000000																																																																					-0.000003	0.000005					0.000000	
 12 	 6																														0.000000									-0.000003																																																																																			0.000000																																																																					-0.000003	0.000005					0.000000	
 12 	 7																														0.000000									-0.000003																																																																																			0.000000																																																																					-0.000003	0.000005					0.000000	
 12 	 8																														0.000000									-0.000003																																																																																			0.000000																																																																					-0.000003	0.000006					0.000000	
 12 	 9																														0.000000									-8.691185																																																																																			8.691186																																																																					-0.000005	0.000004					0.000000	
 12 	 10																														0.000000									-0.000000																																																																																			10.355038																																																																					-10.355040	0.000002					0.000000	
 12 	 11																														0.000000									-0.000000																																																																																			9.543943																																																																					-9.543945	0.000002					0.000000	
 12 	 12																														0.000000									-0.000000																																																																																			26.156596																																																																					-26.156597	0.000002					0.000000	
 12 	 13																														0.000000									-0.000000																																																																																			15.203933																																																																					-15.203934	0.000002					0.000000	
 12 	 14																														0.000000									-0.000000																																																																																			14.767254																																																																					-14.767256	0.000002					0.000000	
 12 	 15																														0.000000									-0.000000																																																																																			24.444756																																																																					-24.444757	0.000002					0.000000	
 12 	 16																														0.000000									-0.000000																																																																																			19.861857																																																																					-19.861859	0.000002					0.000000	
 12 	 17																														0.000000									-25.499353																																																																																			5.914523																																																																					-0.000002	19.584832					0.000000	
 12 	 18																														0.000000									-28.547192																																																																																			0.560284																																																																					-0.000002	27.986909					0.000000	
 12 	 19																														0.000000									-28.547194																																																																																			0.000000																																																																					-0.000002	28.547196					0.000000	
 12 	 20																														0.000000									-28.547188																																																																																			0.000000																																																																					-0.000002	28.547190					0.000000	
 12 	 21																														0.000000									-7.064351																																																																																			0.000000																																																																					-0.000002	7.064353					0.000000	
 12 	 22																														0.000000									-0.000009																																																																																			0.000000																																																																					-0.000002	0.000011					0.000000	
 12 	 23																														0.000000									-0.000003																																																																																			0.000000																																																																					-0.000003	0.000006					0.000000	
 12 	 24																														0.000000									-0.000002																																																																																			0.000000																																																																					-0.000003	0.000005					0.000000	
