Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 2 	 19																																	0.000000																																																																																							-0.679099														-0.000000					0.000000	0.680485																																																						-0.059493	0.058108									0.000000	
 2 	 20																																	0.000000																																																																																							-0.681837														-0.000000					0.000000	0.680485																																																						-0.058072	0.059424									0.000000	
 2 	 21																																	0.000000																																																																																							-0.637674														-0.000000					0.000000	0.680485																																																						-0.082823	0.040012									0.000000	
 2 	 22																																	0.000000																																																																																							-0.635184														-0.000000					0.000000	0.680485																																																						-0.084371	0.039070									0.000000	
 2 	 23																																	0.000000																																																																																							-0.635192														-0.000000					0.000000	0.680485																																																						-0.084551	0.039258									0.000000	
 2 	 24																																	0.000000																																																																																							-0.635192														-0.000000					0.000000	0.680485																																																						-0.084617	0.039324									0.000000	
 3 	 1																																	0.000000																																																																																							-0.716130														-0.000000					0.000000	0.680482																																																						-0.042760	0.078409									0.000000	
 3 	 2																																	0.000000																																																																																							-0.715983														-0.000000					0.000000	0.680482																																																						-0.042912	0.078414									0.000000	
 3 	 3																																	0.000000																																																																																							-0.714934														-0.000000					0.000000	0.680482																																																						-0.043356	0.077808									0.000000	
 3 	 4																																	0.000000																																																																																							-0.678496														-0.000000					0.000000	0.680482																																																						-0.058566	0.056580									0.000000	
 3 	 5																																	0.000000																																																																																							-0.662479														-0.000000					0.000000	0.680482																																																						-0.067594	0.049591									0.000000	
 3 	 6																																	0.000000																																																																																							-0.638516														-0.000000					0.000000	0.680482																																																						-0.081992	0.040026									0.000000	
 3 	 7																																	0.000000																																																																																							-0.636523														-0.000000					0.000000	0.680482																																																						-0.083383	0.039424									0.000000	
 3 	 8																																	0.000000																																																																																							-0.708682														-0.000000					0.000000	0.680483																																																						-0.045811	0.074010									0.000000	
 3 	 9																																	0.000000																																																																																							-0.703177														-0.000000					0.000000	0.680483																																																						-0.048220	0.070914									0.000000	
 3 	 10																																	0.000000																																																																																							-0.700075														-0.000000					0.000000	0.680483																																																						-0.049579	0.069170									0.000000	
 3 	 11																																	0.000000																																																																																							-0.698884														-0.000000					0.000000	0.680483																																																						-0.050071	0.068472									0.000000	
 3 	 12																																	0.000000																																																																																							-0.699366														-0.000000					0.000000	0.680483																																																						-0.049838	0.068721									0.000000	
 3 	 13																																	0.000000																																																																																							-0.701368														-0.000000					0.000000	0.680483																																																						-0.048969	0.069854									0.000000	
 3 	 14																																	0.000000																																																																																							-0.704651														-0.000000					0.000000	0.680483																																																						-0.047569	0.071737									0.000000	
 3 	 15																																	0.000000																																																																																							-0.701290														-0.000000					0.000000	0.680483																																																						-0.049039	0.069846									0.000000	
 3 	 16																																	0.000000																																																																																							-0.685925														-0.000000					0.000000	0.680483																																																						-0.056062	0.061504									0.000000	
 3 	 17																																	0.000000																																																																																							-0.680412														-0.000000					0.000000	0.680482																																																						-0.058682	0.058612									0.000000	
 3 	 18																																	0.000000																																																																																							-0.680480														-0.000000					0.000000	0.680481																																																						-0.058849	0.058847									0.000000	
 3 	 19																																	0.000000																																																																																							-0.680503														-0.000000					0.000000	0.680481																																																						-0.058712	0.058733									0.000000	
 3 	 20																																	0.000000																																																																																							-0.680521														-0.000000					0.000000	0.680480																																																						-0.057603	0.057645									0.000000	
 3 	 21																																	0.000000																																																																																							-0.635631														-0.000000					0.000000	0.680477																																																						-0.079625	0.034779									0.000000	
 3 	 22																																	0.000000																																																																																							-0.636936														-0.000000					0.000000	0.680465																																																						-0.082923	0.039395									0.000000	
 3 	 23																																	0.000000																																																																																							-0.635289														-0.000000					0.000000	0.680460																																																						-0.086345	0.041174									0.000000	
 3 	 24																																	0.000000																																																																																							-0.635225														-0.000000					0.000000	0.680425																																																						-0.083847	0.038646									0.000000	
 4 	 1																																	0.000000																																																																																							-0.712088														-0.000000					0.000000	0.680485																																																						-0.044680	0.076284									0.000000	
 4 	 2																																	0.000000																																																																																							-0.704630														-0.000000					0.000000	0.680485																																																						-0.047877	0.072022									0.000000	
 4 	 3																																	0.000000																																																																																							-0.698026														-0.000000					0.000000	0.680485																																																						-0.050799	0.068340									0.000000	
 4 	 4																																	0.000000																																																																																							-0.694466														-0.000000					0.000000	0.680485																																																						-0.052428	0.066409									0.000000	
 4 	 5																																	0.000000																																																																																							-0.694216														-0.000000					0.000000	0.680485																																																						-0.052595	0.066327									0.000000	
 4 	 6																																	0.000000																																																																																							-0.635833														-0.000000					0.000000	0.680485																																																						-0.084400	0.039748									0.000000	
 4 	 7																																	0.000000																																																																																							-0.688782														-0.000000					0.000000	0.680485																																																						-0.055131	0.063428									0.000000	
 4 	 8																																	0.000000																																																																																							-0.687012														-0.000000					0.000000	0.680485																																																						-0.055946	0.062474									0.000000	
 4 	 9																																	0.000000																																																																																							-0.683837														-0.000000					0.000000	0.680485																																																						-0.057481	0.060833									0.000000	
 4 	 10																																	0.000000																																																																																							-0.682759														-0.000000					0.000000	0.680485																																																						-0.058009	0.060283									0.000000	
 4 	 11																																	0.000000																																																																																							-0.683475														-0.000000					0.000000	0.680485																																																						-0.057658	0.060648									0.000000	
 4 	 12																																	0.000000																																																																																							-0.686546														-0.000000					0.000000	0.680485																																																						-0.056170	0.062232									0.000000	
 4 	 13																																	0.000000																																																																																							-0.693129														-0.000000					0.000000	0.680485																																																						-0.053068	0.065712									0.000000	
 4 	 14																																	0.000000																																																																																							-0.702128														-0.000000					0.000000	0.680485																																																						-0.049008	0.070651									0.000000	
 4 	 15																																	0.000000																																																																																							-0.710344														-0.000000					0.000000	0.680485																																																						-0.045436	0.075296									0.000000	
 4 	 16																																	0.000000																																																																																							-0.708142														-0.000000					0.000000	0.680485																																																						-0.046376	0.074033									0.000000	
 4 	 17																																	0.000000																																																																																							-0.681229														-0.000000					0.000000	0.680485																																																						-0.058677	0.059422									0.000000	
 4 	 18																																	0.000000																																																																																							-0.680761														-0.000000					0.000000	0.680485																																																						-0.059052	0.059328									0.000000	
 4 	 19																																	0.000000																																																																																							-0.680494														-0.000000					0.000000	0.680484																																																						-0.059171	0.059181									0.000000	
 4 	 20																																	0.000000																																																																																							-0.680482														-0.000000					0.000000	0.680484																																																						-0.059142	0.059140									0.000000	
 4 	 21																																	0.000000																																																																																							-0.636552														-0.000000					0.000000	0.680484																																																						-0.082660	0.038728									0.000000	
 4 	 22																																	0.000000																																																																																							-0.636324														-0.000000					0.000000	0.680484																																																						-0.083754	0.039593									0.000000	
 4 	 23																																	0.000000																																																																																							-0.635184														-0.000000					0.000000	0.680484																																																						-0.084525	0.039225									0.000000	
 4 	 24																																	0.000000																																																																																							-0.635184														-0.000000					0.000000	0.680484																																																						-0.084433	0.039132									0.000000	
 5 	 1																																	0.000000																																																																																							-0.716284														-0.000000					0.000000	0.680485																																																						-0.042942	0.078742									0.000000	
 5 	 2																																	0.000000																																																																																							-0.716287														-0.000000					0.000000	0.680485																																																						-0.043019	0.078821									0.000000	
 5 	 3																																	0.000000																																																																																							-0.716254														-0.000000					0.000000	0.680485																																																						-0.042945	0.078713									0.000000	
 5 	 4																																	0.000000																																																																																							-0.700922														-0.000000					0.000000	0.680485																																																						-0.049546	0.069983									0.000000	
 5 	 5																																	0.000000																																																																																							-0.636401														-0.000000					0.000000	0.680485																																																						-0.084365	0.040280									0.000000	
 5 	 6																																	0.000000																																																																																							-0.635520														-0.000000					0.000000	0.680485																																																						-0.084991	0.040026									0.000000	
 5 	 7																																	0.000000																																																																																							-0.643258														-0.000000					0.000000	0.680485																																																						-0.079749	0.042521									0.000000	
 5 	 8																																	0.000000																																																																																							-0.714751														-0.000000					0.000000	0.680485																																																						-0.043706	0.077972									0.000000	
 5 	 9																																	0.000000																																																																																							-0.694557														-0.000000					0.000000	0.680485																																																						-0.052328	0.066400									0.000000	
 5 	 10																																	0.000000																																																																																							-0.646350														-0.000000					0.000000	0.680485																																																						-0.077402	0.043267									0.000000	
 5 	 11																																	0.000000																																																																																							-0.716300														-0.000000					0.000000	0.680485																																																						-0.042936	0.078750									0.000000	
 5 	 12																																	0.000000																																																																																							-0.716300														-0.000000					0.000000	0.680485																																																						-0.042932	0.078746									0.000000	
 5 	 13																																	0.000000																																																																																							-0.716300														-0.000000					0.000000	0.680485																																																						-0.042934	0.078749									0.000000	
 5 	 14																																	0.000000																																																																																							-0.716299														-0.000000					0.000000	0.680485																																																						-0.042936	0.078750									0.000000	
 5 	 15																																	0.000000																																																																																							-0.656581														-0.000000					0.000000	0.680485																																																						-0.071405	0.047501									0.000000	
 5 	 16																																	0.000000																																																																																							-0.714752														-0.000000					0.000000	0.680485																																																						-0.043580	0.077847									0.000000	
 5 	 17																																	0.000000																																																																																							-0.689544														-0.000000					0.000000	0.680485																																																						-0.054508	0.063566									0.000000	
 5 	 18																																	0.000000																																																																																							-0.678626														-0.000000					0.000000	0.680485																																																						-0.060062	0.058202									0.000000	
 5 	 19																																	0.000000																																																																																							-0.681582														-0.000000					0.000000	0.680485																																																						-0.058603	0.059700									0.000000	
 5 	 20																																	0.000000																																																																																							-0.671313														-0.000000					0.000000	0.680485																																																						-0.063866	0.054694									0.000000	
 5 	 21																																	0.000000																																																																																							-0.646954														-0.000000					0.000000	0.680485																																																						-0.077688	0.044157									0.000000	
 5 	 22																																	0.000000																																																																																							-0.635503														-0.000000					0.000000	0.680485																																																						-0.085627	0.040645									0.000000	
 5 	 23																																	0.000000																																																																																							-0.635676														-0.000000					0.000000	0.680485																																																						-0.085099	0.040289									0.000000	
 5 	 24																																	0.000000																																																																																							-0.635329														-0.000000					0.000000	0.680485																																																						-0.085048	0.039893									0.000000	
 6 	 1																																	0.000000																																																																																							-0.715367														-0.000000					0.000000	0.680485																																																						-0.043308	0.078189									0.000000	
 6 	 2																																	0.000000																																																																																							-0.707415														-0.000000					0.000000	0.680485																																																						-0.046661	0.073591									0.000000	
 6 	 3																																	0.000000																																																																																							-0.693765														-0.000000					0.000000	0.680485																																																						-0.052686	0.065966									0.000000	
 6 	 4																																	0.000000																																																																																							-0.684517														-0.000000					0.000000	0.680485																																																						-0.057147	0.061179									0.000000	
 6 	 5																																	0.000000																																																																																							-0.681017														-0.000000					0.000000	0.680485																																																						-0.058873	0.059405									0.000000	
 6 	 6																																	0.000000																																																																																							-0.677712														-0.000000					0.000000	0.680485																																																						-0.060539	0.057766									0.000000	
 6 	 7																																	0.000000																																																																																							-0.669591														-0.000000					0.000000	0.680485																																																						-0.064826	0.053932									0.000000	
 6 	 8																																	0.000000																																																																																							-0.653940														-0.000000					0.000000	0.680485																																																						-0.073621	0.047076									0.000000	
 6 	 9																																	0.000000																																																																																							-0.641340														-0.000000					0.000000	0.680485																																																						-0.080929	0.041783									0.000000	
 6 	 10																																	0.000000																																																																																							-0.716276														-0.000000					0.000000	0.680485																																																						-0.042449	0.078240									0.000000	
 6 	 11																																	0.000000																																																																																							-0.716300														-0.000000					0.000000	0.680485																																																						-0.042933	0.078748									0.000000	
 6 	 12																																	0.000000																																																																																							-0.716300														-0.000000					0.000000	0.680485																																																						-0.042933	0.078747									0.000000	
 6 	 13																																	0.000000																																																																																							-0.716300														-0.000000					0.000000	0.680485																																																						-0.042936	0.078750									0.000000	
 6 	 14																																	0.000000																																																																																							-0.715114														-0.000000					0.000000	0.680485																																																						-0.043214	0.077843									0.000000	
 6 	 15																																	0.000000																																																																																							-0.640285														-0.000000					0.000000	0.680485																																																						-0.081485	0.041284									0.000000	
 6 	 16																																	0.000000																																																																																							-0.648264														-0.000000					0.000000	0.680485																																																						-0.076994	0.044774									0.000000	
 6 	 17																																	0.000000																																																																																							-0.662806														-0.000000					0.000000	0.680485																																																						-0.068507	0.050827									0.000000	
 6 	 18																																	0.000000																																																																																							-0.674758														-0.000000					0.000000	0.680485																																																						-0.062054	0.056327									0.000000	
 6 	 19																																	0.000000																																																																																							-0.678310														-0.000000					0.000000	0.680485																																																						-0.060234	0.058059									0.000000	
 6 	 20																																	0.000000																																																																																							-0.679021														-0.000000					0.000000	0.680485																																																						-0.059873	0.058410									0.000000	
 6 	 21																																	0.000000																																																																																							-0.677408														-0.000000					0.000000	0.680485																																																						-0.060696	0.057619									0.000000	
 6 	 22																																	0.000000																																																																																							-0.670429														-0.000000					0.000000	0.680485																																																						-0.064375	0.054320									0.000000	
 6 	 23																																	0.000000																																																																																							-0.654253														-0.000000					0.000000	0.680485																																																						-0.073463	0.047231									0.000000	
