TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
IND_COGEN_WASTE	0.000580	0.000021	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001138	0.850000	0.081224	0.000142
IND_BOILER_GAS	0.000276	0.000006	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.001461	0.950000	0.098209	0.000058
IND_BOILER_WOOD	0.000283	0.000006	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001452	0.900000	0.098209	0.000071
IND_BOILER_OIL	0.000270	0.000006	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.000854	0.950000	0.098209	0.000061
IND_BOILER_COAL	610.955200	12.200008	17.000000	0.000000	5.304351	Infinity	0.000000	0.831333	1.000000	0.900000	0.900000	0.098209	255.563653
IND_BOILER_WASTE	123.954684	2.475219	17.000000	0.000000	1.076182	Infinity	0.000000	0.168666	1.000000	0.900000	0.900000	0.098209	31.069385
IND_DIRECT_ELEC	0.000697	0.000003	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.004586	0.950000	0.105671	0.000003
DHN_HP_ELEC	1967.299486	66.709290	25.000000	0.000000	6.190759	Infinity	0.000000	1.000000	1.000000	0.857899	0.950000	0.081224	1082.082816
DHN_COGEN_GAS	0.000554	0.000016	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000716	0.850000	0.081224	0.000233
DHN_COGEN_WOOD	0.000297	0.000011	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000596	0.850000	0.081224	0.000049
DHN_COGEN_WASTE	0.000529	0.000019	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000941	0.850000	0.081224	0.000129
DHN_COGEN_WET_BIOMASS	0.000216	0.000033	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000393	0.745500	0.081224	0.000219
DHN_COGEN_BIO_HYDROLYSIS	0.000471	0.000021	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000502	0.844900	0.105671	0.000094
DHN_BOILER_GAS	0.000043	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001210	0.950000	0.098209	0.000009
DHN_BOILER_WOOD	0.000075	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001121	0.900000	0.098209	0.000019
DHN_BOILER_OIL	0.000037	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000772	0.950000	0.098209	0.000008
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.075785	0.000000
DHN_SOLAR	0.000325	0.000000	30.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001442	1.000000	0.075785	0.000208
DEC_HP_ELEC	5440.817303	226.854658	18.000000	0.000000	11.996598	Infinity	0.000000	0.850495	1.000000	0.384021	1.000000	0.095150	1978.119121
DEC_THHP_GAS	0.001122	0.000033	20.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.012964	1.000000	0.090037	0.001472
DEC_COGEN_GAS	0.000612	0.000039	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000881	1.000000	0.090037	0.000479
DEC_COGEN_OIL	0.000522	0.000032	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000527	1.000000	0.090037	0.000440
DEC_ADVCOGEN_GAS	0.000953	0.000018	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000271	1.000000	0.090037	0.000370
DEC_ADVCOGEN_H2	0.000834	0.000016	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000249	1.000000	0.090037	0.000323
DEC_BOILER_GAS	0.000556	0.000017	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.002399	1.000000	0.098209	0.000074
DEC_BOILER_WOOD	0.000569	0.000020	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001674	1.000000	0.098209	0.000026
COAL_STOVE	0.002866	0.000100	17.000000	0.000000	0.000006	Infinity	0.000000	0.000001	1.000000	0.036595	1.000000	0.098209	0.000131
DEC_BOILER_OIL	0.000411	0.000025	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001270	1.000000	0.098209	0.000061
DEC_SOLAR	0.015013	0.000167	20.000000	0.000000	0.000022	Infinity	0.000000	0.000001	1.000000	0.036083	1.000000	0.090037	0.004822
DEC_DIRECT_ELEC	229.524323	1.003172	15.000000	0.000000	6.072072	Infinity	0.000000	0.149503	1.000000	0.133369	1.000000	0.105671	8.925946
DEC_THHP_GAS_COLD	0.001335	0.000057	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.002708	1.000000	0.090037	0.001106
DEC_ELEC_COLD	414.246418	12.428513	20.000000	0.000000	1.401185	Infinity	0.000000	1.000000	1.000000	0.707963	1.000000	0.090037	231.041442
IND_ELEC_COLD	32.349315	0.261632	20.000000	0.000000	0.056753	Infinity	0.000000	1.000000	1.000000	0.950000	0.950000	0.090037	9.919889
TRAMWAY_TROLLEY	3018.556020	60.371120	30.000000	0.000000	4.829690	Infinity	0.000000	0.035000	0.035000	0.342466	0.342466	0.075785	0.000000
BUS_COACH_DIESEL	0.002061	0.000100	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.009727	0.296804	0.105671	0.000000
BUS_COACH_GASOLINE	0.000017	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000118	0.296804	0.105671	0.000000
BUS_COACH_HYDIESEL	0.000066	0.000003	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000310	0.296804	0.105671	0.000000
BUS_COACH_CNG_STOICH	96484.681651	4694.794335	15.000000	0.000000	153.647815	Infinity	0.000000	0.965000	1.000000	0.296804	0.296804	0.105671	0.000000
BUS_COACH_FC_HYBRIDH2	0.000085	0.000003	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000246	0.296804	0.105671	0.000000
TRAIN_PUB	0.000111	0.000004	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.210000	0.000204	0.275073	0.069840	0.000000
MOTORCYCLE	0.014713	0.000888	10.000000	0.000000	0.000074	Infinity	0.000000	0.000000	0.520000	0.038054	0.051370	0.138454	0.000000
CAR_GASOLINE	0.000044	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000073	0.051370	0.138454	0.000000
CAR_DIESEL	0.000033	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000048	0.051370	0.138454	0.000000
CAR_NG	0.000048	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000067	0.051370	0.138454	0.000000
CAR_METHANOL	0.000039	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000073	0.051370	0.138454	0.000000
CAR_HEV	0.000031	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000061	0.051370	0.138454	0.000000
CAR_PHEV	0.017184	0.001266	10.000000	0.000000	0.000037	Infinity	0.000000	0.000000	1.000000	0.012184	0.051370	0.138454	0.000000
MOTORCYCLE_ELECTRIC	62904.847981	1025.076557	10.000000	0.000000	205.015311	Infinity	0.000000	0.520000	0.520000	0.051370	0.051370	0.138454	0.000000
CAR_BEV	78474.215263	1892.449786	10.000000	0.000000	189.244979	Infinity	0.000000	0.480000	1.000000	0.051370	0.051370	0.138454	0.000000
CAR_FUEL_CELL	0.000059	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000064	0.051370	0.138454	0.000000
TRAIN_FREIGHT	1735.781331	34.714159	40.000000	0.000000	16.623073	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.069840	0.000000
BOAT_FREIGHT_DIESEL	0.000019	0.000001	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000275	0.114155	0.069840	0.000000
BOAT_FREIGHT_NG	5219.644849	253.963612	40.000000	0.000000	66.492291	Infinity	0.000000	1.000000	1.000000	0.114155	0.114155	0.069840	0.000000
BOAT_FREIGHT_METHANOL	0.000199	0.000010	40.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.002878	0.114155	0.069840	0.000000
TRUCK_DIESEL	0.001181	0.000057	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.002851	0.092593	0.105671	0.000000
TRUCK_GASOLINE	0.000001	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000005	0.092593	0.105671	0.000000
TRUCK_METHANOL	0.000004	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000016	0.092593	0.105671	0.000000
TRUCK_FUEL_CELL	24889.999508	741.889997	15.000000	0.000000	61.482596	Infinity	0.000000	1.000000	1.000000	0.092593	0.092593	0.105671	0.000000
TRUCK_ELEC	0.000008	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000019	0.092593	0.105671	0.000000
TRUCK_NG	0.000019	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000050	0.092593	0.105671	0.000000
HABER_BOSCH	0.000520	0.000010	20.000000	0.000000	0.000001	Infinity	0.000000	1.000000	1.000000	0.003284	1.000000	0.090037	0.000000
OIL_TO_HVC	297.105626	1.579549	15.000000	0.000000	0.752166	Infinity	0.000000	0.172852	1.000000	0.999999	1.000000	0.105671	0.000000
GAS_TO_HVC	0.000420	0.000008	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000988	1.000000	0.081224	0.000000
BIOMASS_TO_HVC	4391.526209	131.015125	20.000000	0.000000	3.599317	Infinity	0.000000	0.827145	1.000000	1.000000	1.000000	0.090037	0.000000
METHANOL_TO_HVC	0.008851	0.000797	20.000000	0.000000	0.000014	Infinity	0.000000	0.000003	1.000000	0.134911	1.000000	0.090037	0.000000
SYN_METHANOLATION	0.009441	0.000268	20.000000	0.000000	0.000010	Infinity	0.000000	0.558676	1.000000	0.092803	0.950000	0.090037	0.000000
METHANE_TO_METHANOL	0.003503	0.000153	25.000000	0.000000	0.000006	Infinity	0.000000	0.327840	1.000000	0.054458	0.850000	0.081224	0.000000
BIOMASS_TO_METHANOL	0.003572	0.000055	20.000000	0.000000	0.000002	Infinity	0.000000	0.113484	1.000000	0.018851	1.000000	0.090037	0.000000
DAM_STORAGE	0.000000	0.000000	40.000000	20868.855009	20868.856689	114447.876657	0.000000	-1.000000	1.000000	0.000084	1.000000	0.069840	
PHS	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.067014	
BATT_LI	0.002839	0.000004	15.000000	0.000000	0.000018	Infinity	0.000000	-1.000000	1.000000	0.005601	1.000000	0.105671	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	187.743034	Infinity	0.000000	-1.000000	1.000000	0.003379	1.000000	1.064000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000007	Infinity	0.000000	-1.000000	1.000000	0.000528	1.000000	1.064000	
TS_DEC_DIRECT_ELEC	315.694772	2.163433	25.000000	0.000000	16.641791	Infinity	0.000000	-1.000000	1.000000	0.034160	1.000000	0.081224	
TS_DEC_HP_ELEC	1678.643988	11.503622	25.000000	0.000000	88.489404	Infinity	0.000000	-1.000000	1.000000	0.031403	1.000000	0.081224	
TS_DEC_THHP_GAS	0.001786	0.000012	25.000000	0.000000	0.000094	Infinity	0.000000	-1.000000	1.000000	0.010302	1.000000	0.081224	
TS_DEC_COGEN_GAS	0.001706	0.000012	25.000000	0.000000	0.000090	Infinity	0.000000	-1.000000	1.000000	0.002408	1.000000	0.081224	
TS_DEC_COGEN_OIL	0.001700	0.000012	25.000000	0.000000	0.000090	Infinity	0.000000	-1.000000	1.000000	0.002018	1.000000	0.081224	
TS_DEC_ADVCOGEN_GAS	0.001682	0.000012	25.000000	0.000000	0.000089	Infinity	0.000000	-1.000000	1.000000	0.001413	1.000000	0.081224	
TS_DEC_ADVCOGEN_H2	0.001678	0.000011	25.000000	0.000000	0.000088	Infinity	0.000000	-1.000000	1.000000	0.001320	1.000000	0.081224	
TS_DEC_BOILER_GAS	0.001725	0.000012	25.000000	0.000000	0.000091	Infinity	0.000000	-1.000000	1.000000	0.004249	1.000000	0.081224	
TS_DEC_BOILER_WOOD	0.001706	0.000012	25.000000	0.000000	0.000090	Infinity	0.000000	-1.000000	1.000000	0.003554	1.000000	0.081224	
TS_COAL_STOVE	0.019404	0.000133	25.000000	0.000000	0.001023	Infinity	0.000000	-1.000000	1.000000	0.003081	1.000000	0.081224	
TS_DEC_BOILER_OIL	0.001717	0.000012	25.000000	0.000000	0.000090	Infinity	0.000000	-1.000000	1.000000	0.003177	1.000000	0.081224	
TS_DHN_DAILY	0.002555	0.000009	40.000000	0.000000	0.000852	Infinity	0.000000	-1.000000	1.000000	0.001261	1.000000	0.069840	
TS_DHN_SEASONAL	1586.963934	0.000000	25.000000	0.000000	2938.822100	Infinity	0.000000	-1.000000	1.000000	0.001024	1.000000	0.081224	
TS_HIGH_TEMP	0.001891	0.000020	25.000000	0.000000	0.000067	Infinity	0.000000	-1.000000	1.000000	0.001047	1.000000	0.081224	
GAS_STORAGE	1372.615764	0.000000	30.000000	0.000000	27452.315286	Infinity	0.000000	-1.000000	1.000000	0.000143	1.000000	0.075785	
H2_STORAGE	795.329877	3.854587	20.000000	0.000000	128.486248	Infinity	0.000000	-1.000000	1.000000	0.000465	1.000000	0.090037	
DIESEL_STORAGE	0.017048	0.000000	20.000000	0.000000	1.704822	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.090037	
GASOLINE_STORAGE	0.017134	0.000000	20.000000	0.000000	1.713411	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.090037	
LFO_STORAGE	0.017070	0.000000	20.000000	0.000000	1.706971	Infinity	0.000000	-1.000000	1.000000	0.000015	1.000000	0.090037	
AMMONIA_STORAGE	0.017014	0.000000	20.000000	0.000000	1.701407	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.090037	
METHANOL_STORAGE	0.017111	0.000000	20.000000	0.000000	1.711091	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.090037	
CO2_STORAGE	0.023136	0.000231	20.000000	0.000000	0.000467	Infinity	0.000000	-1.000000	1.000000	0.000057	1.000000	0.090037	
PT_STORAGE	0.023522	0.000235	25.000000	0.000000	0.000636	Infinity	0.000000	-1.000000	1.000000	0.000302	1.000000	0.081224	
ST_STORAGE	0.021913	0.000218	25.000000	0.000000	0.001147	Infinity	0.000000	-1.000000	1.000000	0.000191	1.000000	0.081224	
TS_COLD	47.384455	0.568613	20.000000	0.000000	1.895378	Infinity	0.000000	-1.000000	1.000000	0.038511	1.000000	0.090037	
CAES	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.067014	
EFFICIENCY	0.000000	0.000000	1.000000	0.000000	0.939850	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	1.064000	
DHN	5149.969412	0.000000	60.000000	0.000000	6.235736	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.065586	
GRID	465857.118936	0.000000	80.000000	0.000000	1.043599	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.064451	
HVAC_LINE	0.000252	0.000005	40.000000	0.000000	0.000000	1.500000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.069840	
PT_COLLECTOR	0.004121	0.000057	25.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.002522	1.000000	0.081224	
ST_COLLECTOR	0.004853	0.000055	25.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.002488	1.000000	0.081224	
H2_ELECTROLYSIS	1648.906131	45.355577	15.000000	0.000000	2.368437	Infinity	0.000000	-1.000000	1.000000	0.900000	0.900000	0.105671	
SMR	0.000397	0.000033	25.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.001370	0.854840	0.081224	
H2_BIOMASS	0.000321	0.000023	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000459	0.860000	0.081224	
GASIFICATION_SNG	0.000506	0.000018	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000625	0.844900	0.081224	
SYN_METHANATION	0.000113	0.000029	40.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.002414	1.000000	0.069840	
BIOMETHANATION	0.000510	0.000007	20.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.001975	0.850000	0.090037	
BIO_HYDROLYSIS	0.000570	0.000034	15.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.002199	0.844900	0.105671	
PYROLYSIS_TO_LFO	0.000655	0.000016	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.001508	0.844900	0.081224	
PYROLYSIS_TO_FUELS	0.000675	0.000010	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.001605	0.844900	0.081224	
ATM_CCS	0.000714	0.000018	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000817	1.000000	0.069840	
INDUSTRY_CCS	0.006675	0.000166	40.000000	0.000000	0.000003	Infinity	0.000000	-1.000000	1.000000	0.024965	1.000000	0.069840	
AMMONIA_TO_H2	0.000304	0.000028	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000957	0.860000	0.081224	
