Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 7 	 10																							252.403002													-0.000008	-205.826920																													-0.000003											-0.000035																																												-0.000025	-46.576011																																																																											0.000000	
 7 	 11																							329.152854													-0.000012	-279.676689																													-0.000005											-0.000048																																												-0.000028	-49.476072																																																																											0.000000	
 7 	 12																							381.017726													-0.000014	-328.891565																													-0.000006											-0.000057																																												-0.000030	-52.126054																																																																											0.000000	
 7 	 13																							404.649864													-0.000016	-352.627047																													-0.000006											-0.000061																																												-0.000030	-52.022704																																																																											0.000000	
 7 	 14																							390.029513													-0.000015	-340.816693																													-0.000006											-0.000059																																												-0.000029	-49.212710																																																																											0.000000	
 7 	 15																							342.132981													-0.000013	-299.996110																													-0.000005											-0.000052																																												-0.000023	-42.136779																																																																											0.000000	
 7 	 16																							294.132451													-0.000010	-248.382879																													-0.000004											-0.000043																																												-0.000025	-45.749491																																																																											0.000000	
 7 	 17																							204.701037													-0.000006	-171.456938																													-0.000003											-0.000030																																												-0.000017	-33.244042																																																																											0.000000	
 7 	 18																							135.344413													-0.000004	-103.854934																													-0.000002											-0.000019																																												-0.000016	-31.489439																																																																											0.000000	
 7 	 19																							35.687406													-0.000001	-34.512097																													-0.000001											-0.000007																																												-0.000000	-1.175301																																																																											0.000000	
 7 	 20																							0.945463													-0.000000	-0.945462																													-0.000000											-0.000000																																												0.000000	0.000000																																																																											0.000000	
 7 	 21																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 7 	 22																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 7 	 23																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 7 	 24																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 8 	 1																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 8 	 2																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 8 	 3																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 8 	 4																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 8 	 5																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 8 	 6																							0.000000													0.000000	0.000000																													-0.000000											-0.000000																																												0.000000	0.000000																																																																											0.000000	
 8 	 7																							6.702771													-0.000000	-6.702769																													-0.000000											-0.000002																																												0.000000	0.000000																																																																											0.000000	
 8 	 8																							63.450941													-0.000002	-63.450930																													-0.000001											-0.000009																																												0.000000	0.000000																																																																											0.000000	
 8 	 9																							161.074731													-0.000004	-158.278089																													-0.000002											-0.000018																																												-0.000001	-2.796618																																																																											0.000000	
 8 	 10																							240.319678													-0.000006	-232.776213																													-0.000002											-0.000025																																												-0.000002	-7.543429																																																																											0.000000	
 8 	 11																							305.640468													-0.000008	-288.419598																													-0.000003											-0.000031																																												-0.000005	-17.220823																																																																											0.000000	
 8 	 12																							326.964321													-0.000008	-302.732817																													-0.000003											-0.000033																																												-0.000005	-24.231455																																																																											0.000000	
 8 	 13																							312.100092													-0.000008	-289.542737																													-0.000003											-0.000032																																												-0.000007	-22.557304																																																																											0.000000	
 8 	 14																							269.527280													-0.000006	-243.923690																													-0.000003											-0.000027																																												-0.000005	-25.603549																																																																											0.000000	
 8 	 15																							241.539363													-0.000006	-216.980516																													-0.000002											-0.000024																																												-0.000005	-24.558810																																																																											0.000000	
 8 	 16																							226.465302													-0.000005	-195.256322																													-0.000002											-0.000022																																												-0.000006	-31.208945																																																																											0.000000	
 8 	 17																							149.818675													-0.000004	-144.664163																													-0.000002											-0.000016																																												-0.000002	-5.154489																																																																											0.000000	
 8 	 18																							77.958767													-0.000002	-73.947258																													-0.000001											-0.000009																																												-0.000001	-4.011497																																																																											0.000000	
 8 	 19																							32.081108													-0.000001	-23.960888																													-0.000000											-0.000004																																												-0.000003	-8.120213																																																																											0.000000	
 8 	 20																							1.554893													-0.000000	-1.554892																													-0.000000											-0.000001																																												0.000000	0.000000																																																																											0.000000	
 8 	 21																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 8 	 22																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 8 	 23																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 8 	 24																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 9 	 1																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 9 	 2																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 9 	 3																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 9 	 4																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 9 	 5																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 9 	 6																							0.162454													-0.000000	-0.162454																													-0.000000											-0.000000																																												0.000000	0.000000																																																																											0.000000	
 9 	 7																							10.664253													-0.000000	-10.664249																													-0.000000											-0.000003																																												0.000000	0.000000																																																																											0.000000	
 9 	 8																							71.861313													-0.000002	-65.635872																													-0.000001											-0.000014																																												-0.000004	-6.225420																																																																											0.000000	
 9 	 9																							177.061307													-0.000005	-149.122329																													-0.000002											-0.000027																																												-0.000018	-27.938927																																																																											0.000000	
 9 	 10																							253.564528													-0.000007	-221.277472																													-0.000003											-0.000039																																												-0.000022	-32.286985																																																																											0.000000	
 9 	 11																							286.851595													-0.000009	-255.593999																													-0.000004											-0.000047																																												-0.000023	-31.257514																																																																											0.000000	
 9 	 12																							290.567651													-0.000010	-258.512609																													-0.000004											-0.000051																																												-0.000024	-32.054953																																																																											0.000000	
 9 	 13																							276.754774													-0.000010	-255.040533																													-0.000004											-0.000053																																												-0.000017	-21.714157																																																																											0.000000	
 9 	 14																							278.117536													-0.000010	-265.278358																													-0.000004											-0.000051																																												-0.000010	-12.839104																																																																											0.000000	
 9 	 15																							263.854837													-0.000009	-255.880175																													-0.000004											-0.000045																																												-0.000006	-7.974598																																																																											0.000000	
 9 	 16																							245.050324													-0.000007	-231.853453																													-0.000003											-0.000040																																												-0.000009	-13.196813																																																																											0.000000	
 9 	 17																							203.541476													-0.000005	-177.186098																													-0.000002											-0.000030																																												-0.000016	-26.355324																																																																											0.000000	
 9 	 18																							131.128180													-0.000003	-108.410401																													-0.000001											-0.000020																																												-0.000013	-22.717742																																																																											0.000000	
 9 	 19																							46.391116													-0.000001	-39.330338																													-0.000001											-0.000009																																												-0.000004	-7.060764																																																																											0.000000	
 9 	 20																							3.848632													-0.000000	-3.848631																													-0.000000											-0.000001																																												0.000000	0.000000																																																																											0.000000	
 9 	 21																							0.000000													0.000000	0.000000																													-0.000000											-0.000000																																												0.000000	0.000000																																																																											0.000000	
 9 	 22																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 9 	 23																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 9 	 24																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 10 	 1																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 10 	 2																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 10 	 3																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 10 	 4																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 10 	 5																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 10 	 6																							0.441148													-0.000000	-0.441148																													-0.000000											-0.000000																																												0.000000	0.000000																																																																											0.000000	
 10 	 7																							15.580929													-0.000000	-15.580923																													-0.000000											-0.000005																																												0.000000	0.000000																																																																											0.000000	
 10 	 8																							71.856183													-0.000002	-67.842389																													-0.000001											-0.000014																																												-0.000003	-4.013774																																																																											0.000000	
 10 	 9																							165.450582													-0.000004	-136.153708																													-0.000002											-0.000025																																												-0.000018	-29.296825																																																																											0.000000	
 10 	 10																							231.785220													-0.000007	-204.068348																													-0.000003											-0.000035																																												-0.000017	-27.716810																																																																											0.000000	
 10 	 11																							290.195239													-0.000009	-262.542349																													-0.000004											-0.000044																																												-0.000017	-27.652815																																																																											0.000000	
 10 	 12																							353.574786													-0.000011	-324.609678																													-0.000005											-0.000053																																												-0.000019	-28.965020																																																																											0.000000	
 10 	 13																							400.854110													-0.000013	-366.057000																													-0.000006											-0.000060																																												-0.000022	-34.797008																																																																											0.000000	
 10 	 14																							326.338585													-0.000011	-308.141880																													-0.000005											-0.000053																																												-0.000011	-18.196625																																																																											0.000000	
 10 	 15																							294.535950													-0.000010	-271.361647																													-0.000004											-0.000047																																												-0.000014	-23.174229																																																																											0.000000	
 10 	 16																							259.858113													-0.000009	-239.951960																													-0.000004											-0.000041																																												-0.000010	-19.906090																																																																											0.000000	
 10 	 17																							226.542272													-0.000008	-209.424780																													-0.000003											-0.000037																																												-0.000008	-17.117435																																																																											0.000000	
 10 	 18																							142.130824													-0.000004	-115.418908																													-0.000002											-0.000023																																												-0.000015	-26.711872																																																																											0.000000	
 10 	 19																							50.329084													-0.000001	-35.960540																													-0.000001											-0.000010																																												-0.000007	-14.368525																																																																											0.000000	
 10 	 20																							4.190963													-0.000000	-4.163216																													-0.000000											-0.000002																																												-0.000000	-0.027745																																																																											0.000000	
 10 	 21																							0.000000													0.000000	0.000000																													-0.000000											-0.000000																																												0.000000	0.000000																																																																											0.000000	
 10 	 22																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 10 	 23																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 10 	 24																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 11 	 1																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 11 	 2																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 11 	 3																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 11 	 4																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 11 	 5																							0.000000													0.000000	0.000000																													-0.000000											-0.000000																																												0.000000	0.000000																																																																											0.000000	
 11 	 6																							0.945466													-0.000000	-0.945465																													-0.000000											-0.000001																																												0.000000	0.000000																																																																											0.000000	
 11 	 7																							17.112410													-0.000001	-17.112402																													-0.000000											-0.000007																																												0.000000	0.000000																																																																											0.000000	
 11 	 8																							92.917162													-0.000004	-79.298954																													-0.000001											-0.000020																																												-0.000008	-13.618175																																																																											0.000000	
 11 	 9																							214.650750													-0.000009	-178.374328																													-0.000003											-0.000033																																												-0.000021	-36.276356																																																																											0.000000	
 11 	 10																							308.704105													-0.000014	-265.665337																													-0.000004											-0.000044																																												-0.000025	-43.038680																																																																											0.000000	
 11 	 11																							378.591049													-0.000018	-330.615156																													-0.000006											-0.000053																																												-0.000028	-47.975789																																																																											0.000000	
 11 	 12																							422.422566													-0.000020	-371.771631																													-0.000007											-0.000056																																												-0.000030	-50.650822																																																																											0.000000	
 11 	 13																							440.303426													-0.000021	-389.855616																													-0.000007											-0.000059																																												-0.000029	-50.447693																																																																											0.000000	
 11 	 14																							439.918684													-0.000021	-385.405138																													-0.000007											-0.000058																																												-0.000032	-54.513428																																																																											0.000000	
 11 	 15																							413.544425													-0.000019	-359.067919																													-0.000006											-0.000056																																												-0.000032	-54.476394																																																																											0.000000	
 11 	 16																							357.965658													-0.000016	-308.629167																													-0.000005											-0.000049																																												-0.000029	-49.336391																																																																											0.000000	
 11 	 17																							279.645357													-0.000013	-238.361758																													-0.000004											-0.000040																																												-0.000024	-41.283518																																																																											0.000000	
 11 	 18																							181.945585													-0.000008	-148.892522																													-0.000002											-0.000027																																												-0.000019	-33.053006																																																																											0.000000	
 11 	 19																							82.173383													-0.000003	-58.206195																													-0.000001											-0.000015																																												-0.000013	-23.967156																																																																											0.000000	
 11 	 20																							9.491672													-0.000000	-9.115122																													-0.000000											-0.000004																																												-0.000000	-0.376545																																																																											0.000000	
 11 	 21																							0.000000													0.000000	0.000000																													-0.000000											-0.000000																																												0.000000	0.000000																																																																											0.000000	
 11 	 22																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 11 	 23																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 11 	 24																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 12 	 1																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 12 	 2																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 12 	 3																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 12 	 4																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 12 	 5																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 12 	 6																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 12 	 7																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 12 	 8																							2.935644													-0.000000	-2.935644																													-0.000000											-0.000000																																												0.000000	0.000000																																																																											0.000000	
 12 	 9																							60.357480													-0.000003	-51.666290																													-0.000000											-0.000004																																												-0.000004	-8.691178																																																																											0.000000	
 12 	 10																							162.292922													-0.000008	-151.937861																													-0.000001											-0.000016																																												-0.000005	-10.355030																																																																											0.000000	
 12 	 11																							224.754894													-0.000012	-215.210915																													-0.000002											-0.000025																																												-0.000005	-9.543936																																																																											0.000000	
 12 	 12																							278.465322													-0.000014	-252.308680																													-0.000003											-0.000032																																												-0.000015	-26.156578																																																																											0.000000	
 12 	 13																							297.783231													-0.000015	-282.579244																													-0.000003											-0.000038																																												-0.000008	-15.203922																																																																											0.000000	
 12 	 14																							287.395658													-0.000015	-272.628351																													-0.000003											-0.000037																																												-0.000008	-14.767244																																																																											0.000000	
 12 	 15																							258.194149													-0.000013	-233.749350																													-0.000003											-0.000030																																												-0.000014	-24.444740																																																																											0.000000	
 12 	 16																							179.070948													-0.000008	-159.209065																													-0.000002											-0.000019																																												-0.000011	-19.861844																																																																											0.000000	
 12 	 17																							76.150600													-0.000004	-70.236067																													-0.000001											-0.000007																																												-0.000003	-5.914518																																																																											0.000000	
 12 	 18																							8.656812													-0.000000	-8.096527																													-0.000000											-0.000001																																												-0.000000	-0.560284																																																																											0.000000	
 12 	 19																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 12 	 20																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 12 	 21																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 12 	 22																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 12 	 23																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
 12 	 24																							0.000000													0.000000	0.000000																													0.000000											0.000000																																												0.000000	0.000000																																																																											0.000000	
