Name	C_inv	C_maint	C_op
CAES	0.000485	0.000591	0.000000
EFFICIENCY	0.000000	0.000000	0.000000
DHN	85.521077	0.000000	0.000000
GRID	6806.858574	0.000000	0.000000
HVAC_LINE	0.000000	0.000000	0.000000
PT_COLLECTOR	0.000000	0.000000	0.000000
ST_COLLECTOR	0.000000	0.000000	0.000000
H2_ELECTROLYSIS	0.000046	0.000012	0.000000
SMR	0.000040	0.000046	0.000000
H2_BIOMASS	0.000042	0.000036	0.000000
GASIFICATION_SNG	0.000000	0.000000	0.000000
SYN_METHANATION	0.000014	0.000051	0.000000
BIOMETHANATION	0.000000	0.000000	0.000000
BIO_HYDROLYSIS	0.000000	0.000000	0.000000
PYROLYSIS_TO_LFO	0.000000	0.000000	0.000000
PYROLYSIS_TO_FUELS	0.000000	0.000000	0.000000
ATM_CCS	0.000040	0.000014	0.000000
INDUSTRY_CCS	0.000035	0.000012	0.000000
SYN_METHANOLATION	0.000046	0.000015	0.000000
AMMONIA_TO_H2	0.000032	0.000036	0.000000
ELECTRICITY	0.000000	0.000000	7.647840
GASOLINE	0.000000	0.000000	4159.375907
DIESEL	0.000000	0.000000	4503.771570
BIOETHANOL	0.000000	0.000000	756.899890
BIODIESEL	0.000000	0.000000	333.757041
LFO	0.000000	0.000000	1952.105611
GAS	0.000000	0.000000	2553.679803
GAS_RE	0.000000	0.000000	0.000000
WOOD	0.000000	0.000000	1164.477738
WET_BIOMASS	0.000000	0.000000	0.000000
IMPORTED_COAL	0.000000	0.000000	0.000000
LOCAL_COAL	0.000000	0.000000	637.415866
URANIUM	0.000000	0.000000	0.000000
WASTE	0.000000	0.000000	0.000000
H2	0.000000	0.000000	0.000000
H2_RE	0.000000	0.000000	0.000000
AMMONIA	0.000000	0.000000	0.000083
METHANOL	0.000000	0.000000	0.000002
AMMONIA_RE	0.000000	0.000000	0.000000
METHANOL_RE	0.000000	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000	0.000000
RES_WIND	0.000000	0.000000	0.000000
RES_SOLAR	0.000000	0.000000	0.000000
RES_HYDRO	0.000000	0.000000	0.000000
RES_GEO	0.000000	0.000000	0.000000
CO2_ATM	0.000000	0.000000	0.000000
CO2_INDUSTRY	0.000000	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000	0.000000
PT_HEAT	0.000000	0.000000	0.000000
ST_HEAT	0.000000	0.000000	0.000000
