TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
DEC_THHP_GAS	0.015943	0.000478	20.000000	0.000000	0.000051	Infinity	0.000000	0.000000	1.000000	0.171825	1.000000	0.058246	0.019289
DEC_COGEN_GAS	0.003174	0.000209	20.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.004424	1.000000	0.058246	0.002309
DEC_COGEN_OIL	0.002452	0.000154	20.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.002040	1.000000	0.058246	0.001924
DEC_ADVCOGEN_GAS	0.004901	0.000098	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001442	1.000000	0.058246	0.001484
DEC_ADVCOGEN_H2	0.003878	0.000078	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000705	1.000000	0.058246	0.001174
DEC_BOILER_GAS	0.002635	0.000079	17.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.017298	1.000000	0.067080	0.000351
DEC_BOILER_WOOD	0.003283	0.000115	17.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.011136	1.000000	0.067080	0.000150
COAL_STOVE	0.004569	0.000160	17.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.034013	1.000000	0.067080	0.000208
DEC_BOILER_OIL	0.001754	0.000105	17.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.004465	1.000000	0.067080	0.000260
DEC_SOLAR	0.068669	0.000773	20.000000	0.000000	0.000095	Infinity	0.000000	0.000000	1.000000	0.160397	1.000000	0.058246	0.021126
DEC_DIRECT_ELEC	129.843639	0.584589	15.000000	0.000000	3.247715	Infinity	0.000000	0.007481	1.000000	0.085437	1.000000	0.074944	4.774141
DEC_THHP_GAS_COLD	6639.350524	199.459847	20.000000	0.000000	21.822740	Infinity	0.000000	0.088375	1.000000	0.178644	1.000000	0.058246	8334.759222
DEC_ELEC_COLD	79805.407688	3409.868949	20.000000	0.000000	168.305476	Infinity	0.000000	0.911625	1.000000	0.238940	1.000000	0.058246	27751.889984
IND_ELEC_COLD	2206.864738	28.847905	20.000000	0.000000	2.925751	Infinity	0.000000	1.000000	1.000000	0.950000	0.950000	0.058246	511.392021
TRAMWAY_TROLLEY	0.000000	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.342466	0.041639	0.000000
BUS_COACH_DIESEL	28967.510452	1448.588829	15.000000	0.000000	47.401467	Infinity	0.000000	0.500000	1.000000	0.296804	0.296804	0.074944	0.000000
BUS_COACH_GASOLINE	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.296804	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000000	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.296804	0.074944	0.000000
BUS_COACH_CNG_STOICH	0.000000	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.296804	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000000	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.296804	0.074944	0.000000
TRAIN_PUB	77027.168669	2779.794835	40.000000	0.000000	51.146179	Infinity	0.000000	0.500000	0.500000	0.275073	0.275073	0.033427	0.000000
MOTORCYCLE	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_GASOLINE	0.000473	0.000027	10.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000684	0.051370	0.108434	0.000000
CAR_DIESEL	0.000174	0.000010	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000469	0.051370	0.108434	0.000000
CAR_NG	0.000289	0.000016	10.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000485	0.051370	0.108434	0.000000
CAR_METHANOL	0.000204	0.000012	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000728	0.051370	0.108434	0.000000
CAR_HEV	0.000216	0.000017	10.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000850	0.051370	0.108434	0.000000
CAR_PHEV	0.061978	0.004617	10.000000	0.000000	0.000136	Infinity	0.000000	0.000000	1.000000	0.025045	0.051370	0.108434	0.000000
MOTORCYCLE_ELECTRIC	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_BEV	237630.490686	5477.502494	10.000000	0.000000	547.750249	Infinity	0.000000	1.000000	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000226	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000291	0.051370	0.108434	0.000000
TRAIN_FREIGHT	3450.402526	69.060920	40.000000	0.000000	33.043502	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.033427	0.000000
BOAT_FREIGHT_DIESEL	0.000000	0.000000	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.114155	0.033427	0.000000
BOAT_FREIGHT_NG	0.000000	0.000000	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.114155	0.033427	0.000000
BOAT_FREIGHT_METHANOL	0.000000	0.000000	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.114155	0.033427	0.000000
TRUCK_DIESEL	0.000098	0.000005	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000259	0.092593	0.074944	0.000000
TRUCK_GASOLINE	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.092593	0.074944	0.000000
TRUCK_METHANOL	0.002064	0.000103	15.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.005253	0.092593	0.074944	0.000000
TRUCK_FUEL_CELL	147472.784829	4425.430145	15.000000	0.000000	366.647071	Infinity	0.000000	1.000000	1.000000	0.092593	0.092593	0.074944	0.000000
TRUCK_ELEC	0.000928	0.000028	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001229	0.092593	0.074944	0.000000
TRUCK_NG	0.000203	0.000010	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000530	0.092593	0.074944	0.000000
HABER_BOSCH	0.003744	0.000073	20.000000	0.000000	0.000004	Infinity	0.000000	1.000000	1.000000	0.015779	1.000000	0.058246	0.000000
OIL_TO_HVC	0.002641	0.000014	15.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.017856	1.000000	0.074944	0.000000
GAS_TO_HVC	0.002392	0.000060	25.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.006249	1.000000	0.048263	0.000000
BIOMASS_TO_HVC	17290.490822	515.837936	20.000000	0.000000	9.919960	Infinity	0.000000	0.999998	1.000000	1.000000	1.000000	0.058246	0.000000
METHANOL_TO_HVC	0.011299	0.001017	20.000000	0.000000	0.000016	Infinity	0.000000	0.000002	1.000000	0.151585	1.000000	0.058246	0.000000
SYN_METHANOLATION	0.006053	0.000172	20.000000	0.000000	0.000004	Infinity	0.000000	0.106871	1.000000	0.019717	0.950000	0.058246	0.000000
METHANE_TO_METHANOL	0.016898	0.000739	25.000000	0.000000	0.000018	Infinity	0.000000	0.807360	1.000000	0.148953	0.850000	0.048263	0.000000
BIOMASS_TO_METHANOL	0.005064	0.000189	20.000000	0.000000	0.000002	Infinity	0.000000	0.085769	1.000000	0.015824	1.000000	0.058246	0.000000
DAM_STORAGE	0.000000	0.000000	40.000000	7054.650000	8974.343596	8974.350000	0.000000	-1.000000	1.000000	0.000476	1.000000	0.033427	
PHS	5350.794389	0.000000	50.000000	0.000000	90.999905	91.000000	0.000000	-1.000000	1.000000	0.027215	1.000000	0.028572	
BATT_LI	0.009734	0.000020	15.000000	0.000000	0.000032	Infinity	0.000000	-1.000000	1.000000	0.010885	1.000000	0.074944	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	543.403025	Infinity	0.000000	-1.000000	1.000000	0.003008	1.000000	1.015000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000027	Infinity	0.000000	-1.000000	1.000000	0.001890	1.000000	1.015000	
TS_DEC_DIRECT_ELEC	192.551920	1.319544	25.000000	0.000000	10.150338	Infinity	0.000000	-1.000000	1.000000	0.022867	1.000000	0.048263	
TS_DEC_HP_ELEC	4668.835084	31.995180	25.000000	0.000000	246.116768	Infinity	0.000000	-1.000000	1.000000	0.037292	1.000000	0.048263	
TS_DEC_THHP_GAS	0.007079	0.000049	25.000000	0.000000	0.000373	Infinity	0.000000	-1.000000	1.000000	0.007108	1.000000	0.048263	
TS_DEC_COGEN_GAS	0.007150	0.000049	25.000000	0.000000	0.000377	Infinity	0.000000	-1.000000	1.000000	0.001508	1.000000	0.048263	
TS_DEC_COGEN_OIL	0.007244	0.000050	25.000000	0.000000	0.000382	Infinity	0.000000	-1.000000	1.000000	0.001652	1.000000	0.048263	
TS_DEC_ADVCOGEN_GAS	0.007207	0.000049	25.000000	0.000000	0.000380	Infinity	0.000000	-1.000000	1.000000	0.001473	1.000000	0.048263	
TS_DEC_ADVCOGEN_H2	0.007080	0.000049	25.000000	0.000000	0.000373	Infinity	0.000000	-1.000000	1.000000	0.001087	1.000000	0.048263	
TS_DEC_BOILER_GAS	0.007053	0.000048	25.000000	0.000000	0.000372	Infinity	0.000000	-1.000000	1.000000	0.002457	1.000000	0.048263	
TS_DEC_BOILER_WOOD	0.007257	0.000050	25.000000	0.000000	0.000383	Infinity	0.000000	-1.000000	1.000000	0.002126	1.000000	0.048263	
TS_COAL_STOVE	0.073025	0.000500	25.000000	0.000000	0.003849	Infinity	0.000000	-1.000000	1.000000	0.002371	1.000000	0.048263	
TS_DEC_BOILER_OIL	0.007277	0.000050	25.000000	0.000000	0.000384	Infinity	0.000000	-1.000000	1.000000	0.001746	1.000000	0.048263	
TS_DHN_DAILY	0.011000	0.000037	40.000000	0.000000	0.003667	Infinity	0.000000	-1.000000	1.000000	0.000757	1.000000	0.033427	
TS_DHN_SEASONAL	15944.656473	0.000000	25.000000	0.000000	29527.141618	Infinity	0.000000	-1.000000	1.000000	0.000342	1.000000	0.048263	
TS_HIGH_TEMP	80.004495	0.799189	25.000000	0.000000	2.854245	Infinity	0.000000	-1.000000	1.000000	0.044292	1.000000	0.048263	
GAS_STORAGE	1013.626696	0.000000	30.000000	0.000000	20272.533923	Infinity	0.000000	-1.000000	1.000000	0.000139	1.000000	0.041639	
H2_STORAGE	843.571899	4.088394	20.000000	0.000000	136.279790	Infinity	0.000000	-1.000000	1.000000	0.007541	1.000000	0.058246	
DIESEL_STORAGE	0.086001	0.000000	20.000000	0.000000	8.600142	Infinity	0.000000	-1.000000	1.000000	0.000265	1.000000	0.058246	
GASOLINE_STORAGE	0.086386	0.000000	20.000000	0.000000	8.638577	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
LFO_STORAGE	0.086060	0.000000	20.000000	0.000000	8.606022	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
AMMONIA_STORAGE	0.085657	0.000000	20.000000	0.000000	8.565681	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
METHANOL_STORAGE	0.086550	0.000000	20.000000	0.000000	8.654956	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
CO2_STORAGE	0.082028	0.000829	20.000000	0.000000	0.001657	Infinity	0.000000	-1.000000	1.000000	0.000039	1.000000	0.058246	
PT_STORAGE	0.088993	0.000891	25.000000	0.000000	0.002408	Infinity	0.000000	-1.000000	1.000000	0.000211	1.000000	0.048263	
ST_STORAGE	0.081232	0.000808	25.000000	0.000000	0.004253	Infinity	0.000000	-1.000000	1.000000	0.000173	1.000000	0.048263	
TS_COLD	31685.747464	380.228970	20.000000	0.000000	1267.429899	Infinity	0.000000	-1.000000	1.000000	0.014125	1.000000	0.058246	
CAES	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.028572	
EFFICIENCY	0.000000	0.000000	1.000000	0.000000	0.985222	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	1.015000	
DHN	47250.144413	0.000000	60.000000	0.000000	57.211876	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.025393	
GRID	177071.136240	0.000000	80.000000	0.000000	2.363499	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.021548	
HVAC_LINE	0.000283	0.000006	40.000000	0.000000	0.000000	9.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.033427	
PT_COLLECTOR	0.014556	0.000202	25.000000	0.000000	0.000003	Infinity	0.000000	-1.000000	1.000000	0.005949	1.000000	0.048263	
ST_COLLECTOR	0.020079	0.000229	25.000000	0.000000	0.000004	Infinity	0.000000	-1.000000	1.000000	0.008165	1.000000	0.048263	
H2_ELECTROLYSIS	10520.275590	289.375578	15.000000	0.000000	15.110996	Infinity	0.000000	-1.000000	1.000000	0.715798	0.900000	0.074944	
SMR	5343.230153	505.349537	25.000000	0.000000	7.843389	Infinity	0.000000	-1.000000	1.000000	0.542596	0.854840	0.048263	
H2_BIOMASS	0.001821	0.000141	25.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.002473	0.860000	0.048263	
GASIFICATION_SNG	0.002177	0.000121	25.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.003437	0.844900	0.048263	
SYN_METHANATION	0.000571	0.000146	40.000000	0.000000	0.000002	Infinity	0.000000	-1.000000	1.000000	0.005738	1.000000	0.033427	
BIOMETHANATION	9893.817255	137.061552	20.000000	0.000000	10.033789	Infinity	0.000000	-1.000000	1.000000	0.850000	0.850000	0.058246	
BIO_HYDROLYSIS	0.004962	0.000338	15.000000	0.000000	0.000003	Infinity	0.000000	-1.000000	1.000000	0.025509	0.844900	0.074944	
PYROLYSIS_TO_LFO	0.004179	0.000190	25.000000	0.000000	0.000003	Infinity	0.000000	-1.000000	1.000000	0.021516	0.844900	0.048263	
PYROLYSIS_TO_FUELS	0.002122	0.000059	25.000000	0.000000	0.000002	Infinity	0.000000	-1.000000	1.000000	0.001737	0.844900	0.048263	
ATM_CCS	0.003229	0.000081	40.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.001704	1.000000	0.033427	
INDUSTRY_CCS	0.003461	0.000087	40.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.004772	1.000000	0.033427	
AMMONIA_TO_H2	0.002151	0.000199	25.000000	0.000000	0.000003	Infinity	0.000000	-1.000000	1.000000	0.008989	0.860000	0.048263	
