Name	C_inv	C_maint	C_op
BIOMASS_TO_HVC	0.000000	0.000000	0.000000
METHANOL_TO_HVC	0.000000	0.000000	0.000000
METHANE_TO_METHANOL	0.000023	0.000008	0.000000
BIOMASS_TO_METHANOL	0.000030	0.000003	0.000000
DAM_STORAGE	0.000000	0.000000	0.000000
PHS	0.000000	0.000000	0.000000
BATT_LI	0.000134	0.000002	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.000100	0.000009	0.000000
TS_DEC_HP_ELEC	0.000092	0.000008	0.000000
TS_DEC_THHP_GAS	0.000101	0.000009	0.000000
TS_DEC_COGEN_GAS	0.000092	0.000008	0.000000
TS_DEC_COGEN_OIL	0.000100	0.000009	0.000000
TS_DEC_ADVCOGEN_GAS	0.000092	0.000008	0.000000
TS_DEC_ADVCOGEN_H2	0.000092	0.000008	0.000000
TS_DEC_BOILER_GAS	65.228605	5.621998	0.000000
TS_DEC_BOILER_WOOD	89.958943	7.753485	0.000000
TS_COAL_STOVE	0.000726	0.000063	0.000000
TS_DEC_BOILER_OIL	0.000092	0.000008	0.000000
TS_DHN_DAILY	0.000000	0.000000	0.000000
TS_DHN_SEASONAL	0.000000	0.000000	0.000000
TS_HIGH_TEMP	0.000335	0.000041	0.000000
GAS_STORAGE	1.258140	0.434679	0.000000
H2_STORAGE	0.001287	0.000069	0.000000
DIESEL_STORAGE	0.000764	0.000337	0.000000
GASOLINE_STORAGE	0.000765	0.000337	0.000000
LFO_STORAGE	0.000759	0.000335	0.000000
AMMONIA_STORAGE	0.000763	0.000336	0.000000
METHANOL_STORAGE	0.000763	0.000336	0.000000
CO2_STORAGE	0.001409	0.000156	0.000000
PT_STORAGE	0.000000	0.000000	0.000000
ST_STORAGE	0.000000	0.000000	0.000000
TS_COLD	0.000000	0.000000	0.000000
CAES	0.000435	0.000530	0.000000
EFFICIENCY	0.000000	0.000000	0.000000
DHN	60.666157	0.000000	0.000000
GRID	4828.586631	0.000000	0.000000
HVAC_LINE	0.000000	0.000000	0.000000
PT_COLLECTOR	0.000000	0.000000	0.000000
ST_COLLECTOR	0.000000	0.000000	0.000000
H2_ELECTROLYSIS	0.000045	0.000003	0.000000
SMR	0.000031	0.000032	0.000000
H2_BIOMASS	0.000041	0.000021	0.000000
GASIFICATION_SNG	0.000000	0.000000	0.000000
SYN_METHANATION	0.000012	0.000033	0.000000
BIOMETHANATION	0.000000	0.000000	0.000000
BIO_HYDROLYSIS	0.000000	0.000000	0.000000
PYROLYSIS_TO_LFO	0.000000	0.000000	0.000000
PYROLYSIS_TO_FUELS	0.000000	0.000000	0.000000
ATM_CCS	0.000034	0.000012	0.000000
INDUSTRY_CCS	0.000030	0.000010	0.000000
SYN_METHANOLATION	0.000047	0.000009	0.000000
AMMONIA_TO_H2	0.000026	0.000026	0.000000
ELECTRICITY	0.000000	0.000000	0.000000
GASOLINE	0.000000	0.000000	4159.375909
DIESEL	0.000000	0.000000	4503.771572
BIOETHANOL	0.000000	0.000000	756.899894
BIODIESEL	0.000000	0.000000	333.757040
LFO	0.000000	0.000000	1952.105611
GAS	0.000000	0.000000	2559.442026
GAS_RE	0.000000	0.000000	0.000000
WOOD	0.000000	0.000000	1160.639114
WET_BIOMASS	0.000000	0.000000	0.000000
IMPORTED_COAL	0.000000	0.000000	0.000000
LOCAL_COAL	0.000000	0.000000	637.415847
URANIUM	0.000000	0.000000	0.000000
WASTE	0.000000	0.000000	0.000000
H2	0.000000	0.000000	0.000000
H2_RE	0.000000	0.000000	0.000000
AMMONIA	0.000000	0.000000	0.000070
METHANOL	0.000000	0.000000	0.000002
AMMONIA_RE	0.000000	0.000000	0.000000
METHANOL_RE	0.000000	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000	0.000000
RES_WIND	0.000000	0.000000	0.000000
RES_SOLAR	0.000000	0.000000	0.000000
RES_HYDRO	0.000000	0.000000	0.000000
RES_GEO	0.000000	0.000000	0.000000
CO2_ATM	0.000000	0.000000	0.000000
CO2_INDUSTRY	0.000000	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000	0.000000
PT_HEAT	0.000000	0.000000	0.000000
ST_HEAT	0.000000	0.000000	0.000000
