TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
WIND_OFFSHORE	0.005067	0.000049	30.000000	0.000000	0.000001	66.210000	0.000000	0.000000	1.000000	0.002729	1.000000	0.041639	0.000589
HYDRO_DAM	83774.508457	418.838709	40.000000	0.000000	19.942991	19.943000	0.000000	0.087801	1.000000	0.345328	1.000000	0.033427	33761.090654
HYDRO_RIVER	0.004936	0.000049	40.000000	0.000000	0.000001	16.317000	0.000000	0.000000	1.000000	0.002479	1.000000	0.033427	0.001236
TIDAL	0.000000	0.000000	40.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.033427	0.000000
WAVE	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.058246	0.000000
GEOTHERMAL	0.005825	0.000095	30.000000	0.000000	0.000001	4.200000	0.000000	0.000000	1.000000	0.004599	0.850000	0.041639	0.016567
IND_COGEN_GAS	0.001338	0.000081	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002272	0.844900	0.048263	0.000897
IND_COGEN_WOOD	0.001288	0.000044	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002461	0.844900	0.048263	0.000181
IND_COGEN_WASTE	0.001590	0.000056	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001788	0.844900	0.048263	0.000324
IND_BOILER_GAS	0.000628	0.000010	17.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.002373	0.944300	0.067080	0.000110
IND_BOILER_WOOD	0.000800	0.000013	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.004021	0.894600	0.067080	0.000167
IND_BOILER_OIL	0.000569	0.000010	17.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.001307	0.944300	0.067080	0.000107
IND_BOILER_COAL	1532.271713	25.536973	17.000000	0.000000	11.085745	Infinity	0.000000	0.483547	1.000000	0.483547	0.894600	0.067080	534.111208
IND_BOILER_WASTE	0.000894	0.000015	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.010300	0.894600	0.067080	0.000187
IND_DIRECT_ELEC	4298.277834	16.713229	15.000000	0.000000	11.085750	Infinity	0.000000	0.516453	1.000000	0.516453	0.944300	0.074944	16.296052
DHN_HP_ELEC	17908.795325	542.857624	25.000000	0.000000	45.255086	Infinity	0.000000	0.916741	1.000000	0.807688	0.944300	0.048263	7910.136545
DHN_COGEN_GAS	15122.759541	416.891737	25.000000	0.000000	11.107752	Infinity	0.000000	0.083258	1.000000	0.298859	0.844900	0.048263	5452.573123
DHN_COGEN_WOOD	0.001151	0.000040	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002603	0.844900	0.048263	0.000162
DHN_COGEN_WASTE	0.001529	0.000053	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001699	0.844900	0.048263	0.000311
DHN_COGEN_WET_BIOMASS	0.000809	0.000124	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001917	0.745500	0.048263	0.000555
DHN_COGEN_BIO_HYDROLYSIS	0.001345	0.000061	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001498	0.844900	0.074944	0.000177
DHN_BOILER_GAS	0.000168	0.000003	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.002610	0.944300	0.067080	0.000029
DHN_BOILER_WOOD	0.000370	0.000006	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.005067	0.894600	0.067080	0.000077
DHN_BOILER_OIL	0.000135	0.000002	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001273	0.944300	0.067080	0.000025
DHN_DEEP_GEO	0.008621	0.000305	30.000000	0.000000	0.000005	30.800000	0.000000	0.000000	1.000000	0.044542	0.844900	0.041639	0.004325
DHN_SOLAR	0.001414	0.000002	30.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.005471	1.000000	0.041639	0.000820
DEC_HP_ELEC	51110.117011	1904.992571	18.000000	0.000000	90.495621	Infinity	0.000000	0.999998	1.000000	0.407291	1.000000	0.063806	14921.823000
DEC_THHP_GAS	0.043817	0.001145	20.000000	0.000000	0.000121	Infinity	0.000000	0.000001	1.000000	0.334024	1.000000	0.058246	0.046184
DEC_COGEN_GAS	0.002431	0.000147	20.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.003701	1.000000	0.058246	0.001629
DEC_COGEN_OIL	0.001519	0.000088	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001699	1.000000	0.058246	0.001098
DEC_ADVCOGEN_GAS	0.003427	0.000069	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001073	1.000000	0.058246	0.001038
DEC_ADVCOGEN_H2	0.002135	0.000034	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000322	1.000000	0.058246	0.000510
DEC_BOILER_GAS	0.001381	0.000035	17.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.008622	1.000000	0.067080	0.000153
DEC_BOILER_WOOD	0.002775	0.000081	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.012489	1.000000	0.067080	0.000105
COAL_STOVE	0.011704	0.000341	17.000000	0.000000	0.000021	Infinity	0.000000	0.000000	1.000000	0.081896	1.000000	0.067080	0.000445
DEC_BOILER_OIL	0.000935	0.000047	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.002899	1.000000	0.067080	0.000115
DEC_SOLAR	0.070256	0.000750	20.000000	0.000000	0.000093	Infinity	0.000000	0.000000	1.000000	0.169419	1.000000	0.058246	0.020516
DEC_DIRECT_ELEC	0.001101	0.000004	15.000000	0.000000	0.000025	Infinity	0.000000	0.000000	1.000000	0.006909	1.000000	0.074944	0.000037
DEC_THHP_GAS_COLD	0.004823	0.000141	20.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.025676	1.000000	0.058246	0.005429
DEC_ELEC_COLD	101336.335349	4224.902047	18.000000	0.000000	191.605535	Infinity	0.000000	1.000000	1.000000	0.236794	1.000000	0.063806	31593.836666
IND_ELEC_COLD	1945.536657	15.711283	20.000000	0.000000	2.925751	Infinity	0.000000	1.000000	1.000000	0.950000	0.950000	0.058246	511.392021
TRAMWAY_TROLLEY	0.000000	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.342466	0.041639	0.000000
BUS_COACH_DIESEL	27395.204452	1448.378191	15.000000	0.000000	47.401468	Infinity	0.000000	0.500000	1.000000	0.296804	0.296804	0.074944	0.000000
BUS_COACH_GASOLINE	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.296804	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000000	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.296804	0.074944	0.000000
BUS_COACH_CNG_STOICH	0.000000	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.296804	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000000	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.296804	0.074944	0.000000
TRAIN_PUB	77027.172869	2779.935605	40.000000	0.000000	51.146182	Infinity	0.000000	0.500000	0.500000	0.275073	0.275073	0.033427	0.000000
MOTORCYCLE	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_GASOLINE	0.006306	0.000381	10.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.008203	0.051370	0.108434	0.000000
CAR_DIESEL	0.000302	0.000018	10.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000488	0.051370	0.108434	0.000000
CAR_NG	225157.722672	13145.977094	10.000000	0.000000	547.749046	Infinity	0.000000	0.999998	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_METHANOL	0.000393	0.000024	10.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000728	0.051370	0.108434	0.000000
CAR_HEV	0.000252	0.000020	10.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000375	0.051370	0.108434	0.000000
CAR_PHEV	0.043775	0.003144	10.000000	0.000000	0.000092	Infinity	0.000000	0.000000	1.000000	0.027380	0.051370	0.108434	0.000000
CAR_BEV	0.718007	0.011700	10.000000	0.000000	0.001170	Infinity	0.000000	0.000002	1.000000	0.051263	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000102	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000103	0.051370	0.108434	0.000000
TRAIN_FREIGHT	3450.402444	69.005131	40.000000	0.000000	33.043502	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.033427	0.000000
BOAT_FREIGHT_DIESEL	0.000000	0.000000	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.114155	0.033427	0.000000
BOAT_FREIGHT_NG	0.000000	0.000000	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.114155	0.033427	0.000000
BOAT_FREIGHT_METHANOL	0.000000	0.000000	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.114155	0.033427	0.000000
TRUCK_DIESEL	0.000006	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000031	0.092593	0.074944	0.000000
TRUCK_GASOLINE	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.092593	0.074944	0.000000
TRUCK_METHANOL	0.000008	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000059	0.092593	0.074944	0.000000
TRUCK_FUEL_CELL	0.047954	0.001345	15.000000	0.000000	0.000111	Infinity	0.000000	0.000000	1.000000	0.092604	0.092593	0.074944	0.000000
TRUCK_ELEC	0.000047	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000090	0.092593	0.074944	0.000000
TRUCK_NG	130262.335382	6803.338216	15.000000	0.000000	366.646970	Infinity	0.000000	1.000000	1.000000	0.092593	0.092593	0.074944	0.000000
HABER_BOSCH	0.001411	0.000024	20.000000	0.000000	0.000001	Infinity	0.000000	1.000000	1.000000	0.006183	0.994000	0.058246	0.000000
OIL_TO_HVC	0.001877	0.000009	15.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.024119	0.994000	0.074944	0.000000
GAS_TO_HVC	0.001165	0.000026	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002080	0.994000	0.048263	0.000000
BIOMASS_TO_HVC	33050.269308	518.952201	20.000000	0.000000	9.979850	Infinity	0.000000	0.999999	1.000000	0.994000	0.994000	0.058246	0.000000
METHANOL_TO_HVC	0.003293	0.000260	20.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.036449	0.994000	0.058246	0.000000
SYN_METHANOLATION	0.002747	0.000049	20.000000	0.000000	0.000001	Infinity	0.000000	0.164990	1.000000	0.006670	0.944300	0.058246	0.000000
METHANE_TO_METHANOL	0.003396	0.000118	25.000000	0.000000	0.000003	Infinity	0.000000	0.548934	1.000000	0.022191	0.844900	0.048263	0.000000
BIOMASS_TO_METHANOL	0.006398	0.000051	20.000000	0.000000	0.000001	Infinity	0.000000	0.286076	1.000000	0.011565	0.994000	0.058246	0.000000
DAM_STORAGE	0.000000	0.000000	1.000000	0.000000	8969.995965	8970.000000	0.000000	-1.000000	1.000000	0.000418	1.000000	1.015000	
PHS	9746.086357	0.000000	50.000000	0.000000	90.999873	91.000000	0.000000	-1.000000	1.000000	0.031673	1.000000	0.028572	
BATT_LI	0.003587	0.000004	15.000000	0.000000	0.000007	Infinity	0.000000	-1.000000	1.000000	0.001583	1.000000	0.074944	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	0.001161	Infinity	0.000000	-1.000000	1.000000	0.004057	1.000000	1.015000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000018	Infinity	0.000000	-1.000000	1.000000	0.001322	1.000000	1.015000	
TS_DEC_DIRECT_ELEC	0.002562	0.000018	20.000000	0.000000	0.000135	Infinity	0.000000	-1.000000	1.000000	0.003666	1.000000	0.058246	
TS_DEC_HP_ELEC	2567.396530	17.973494	20.000000	0.000000	135.339828	Infinity	0.000000	-1.000000	1.000000	0.042618	1.000000	0.058246	
TS_DEC_THHP_GAS	0.003143	0.000022	20.000000	0.000000	0.000166	Infinity	0.000000	-1.000000	1.000000	0.027737	1.000000	0.058246	
TS_DEC_COGEN_GAS	0.002555	0.000018	20.000000	0.000000	0.000135	Infinity	0.000000	-1.000000	1.000000	0.002420	1.000000	0.058246	
TS_DEC_COGEN_OIL	0.002533	0.000018	20.000000	0.000000	0.000134	Infinity	0.000000	-1.000000	1.000000	0.001914	1.000000	0.058246	
TS_DEC_ADVCOGEN_GAS	0.002551	0.000018	20.000000	0.000000	0.000134	Infinity	0.000000	-1.000000	1.000000	0.001892	1.000000	0.058246	
TS_DEC_ADVCOGEN_H2	0.002543	0.000018	20.000000	0.000000	0.000134	Infinity	0.000000	-1.000000	1.000000	0.001578	1.000000	0.058246	
TS_DEC_BOILER_GAS	0.002543	0.000018	20.000000	0.000000	0.000134	Infinity	0.000000	-1.000000	1.000000	0.003644	1.000000	0.058246	
TS_DEC_BOILER_WOOD	0.002578	0.000018	20.000000	0.000000	0.000136	Infinity	0.000000	-1.000000	1.000000	0.004264	1.000000	0.058246	
TS_COAL_STOVE	0.025968	0.000182	20.000000	0.000000	0.001369	Infinity	0.000000	-1.000000	1.000000	0.003035	1.000000	0.058246	
TS_DEC_BOILER_OIL	0.002523	0.000018	20.000000	0.000000	0.000133	Infinity	0.000000	-1.000000	1.000000	0.002171	1.000000	0.058246	
TS_DHN_DAILY	0.005162	0.000015	40.000000	0.000000	0.001721	Infinity	0.000000	-1.000000	1.000000	0.000780	1.000000	0.033427	
TS_DHN_SEASONAL	30694.165962	156.072030	25.000000	0.000000	52024.010105	Infinity	0.000000	-1.000000	1.000000	0.000195	1.000000	0.048263	
TS_HIGH_TEMP	0.003585	0.000036	25.000000	0.000000	0.000128	Infinity	0.000000	-1.000000	1.000000	0.012905	1.000000	0.048263	
GAS_STORAGE	2054.143526	53.784215	50.000000	0.000000	41082.870515	Infinity	0.000000	-1.000000	1.000000	0.000125	1.000000	0.028572	
H2_STORAGE	0.037736	0.000183	20.000000	0.000000	0.006096	Infinity	0.000000	-1.000000	1.000000	0.000073	1.000000	0.058246	
DIESEL_STORAGE	0.024330	0.000966	20.000000	0.000000	2.433017	Infinity	0.000000	-1.000000	1.000000	0.000240	1.000000	0.058246	
GASOLINE_STORAGE	0.024362	0.000967	20.000000	0.000000	2.436151	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
LFO_STORAGE	0.024412	0.000969	20.000000	0.000000	2.441233	Infinity	0.000000	-1.000000	1.000000	0.000001	1.000000	0.058246	
AMMONIA_STORAGE	0.024195	0.000961	20.000000	0.000000	2.419517	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
METHANOL_STORAGE	0.024728	0.000982	20.000000	0.000000	2.472772	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
CO2_STORAGE	0.044914	0.000449	30.000000	0.000000	0.000907	Infinity	0.000000	-1.000000	1.000000	0.000015	1.000000	0.041639	
PT_STORAGE	0.026765	0.000268	25.000000	0.000000	0.000724	Infinity	0.000000	-1.000000	1.000000	0.002533	1.000000	0.048263	
ST_STORAGE	23840.189173	238.289550	25.000000	0.000000	1248.242797	Infinity	0.000000	-1.000000	1.000000	0.027688	1.000000	0.048263	
TS_COLD	31709.499919	380.513999	20.000000	0.000000	1268.379997	Infinity	0.000000	-1.000000	1.000000	0.015076	1.000000	0.058246	
CAES	1715.095464	140.064515	50.000000	0.000000	44.046830	Infinity	0.000000	-1.000000	1.000000	0.029397	1.000000	0.028572	
EFFICIENCY	0.000000	0.000000	1.000000	0.000000	0.985222	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	1.015000	
DHN	46548.957020	0.000000	60.000000	0.000000	56.362858	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.025393	
GRID	137706.334634	0.000000	80.000000	0.000000	1.838068	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.021548	
HVAC_LINE	0.000121	0.000002	40.000000	0.000000	0.000000	9.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.033427	
PT_COLLECTOR	0.008849	0.000531	25.000000	0.000000	0.000008	Infinity	0.000000	-1.000000	1.000000	0.019582	1.000000	0.048263	
ST_COLLECTOR	14472.723806	1447.272381	25.000000	0.000000	289.454476	Infinity	0.000000	-1.000000	1.000000	0.227722	1.000000	0.048263	
H2_ELECTROLYSIS	0.019414	0.000133	15.000000	0.000000	0.000007	Infinity	0.000000	-1.000000	1.000000	0.049867	0.894600	0.074944	
SMR	0.002418	0.000201	25.000000	0.000000	0.000003	Infinity	0.000000	-1.000000	1.000000	0.012353	0.854840	0.048263	
H2_BIOMASS	0.001487	0.000061	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.001264	0.854840	0.048263	
GASIFICATION_SNG	0.001624	0.000057	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.001991	0.844900	0.048263	
SYN_METHANATION	0.000319	0.000061	40.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.001477	1.000000	0.033427	
BIOMETHANATION	11328.088187	137.879726	20.000000	0.000000	10.094356	Infinity	0.000000	-1.000000	1.000000	0.844900	0.844900	0.058246	
BIO_HYDROLYSIS	0.003450	0.000207	15.000000	0.000000	0.000002	Infinity	0.000000	-1.000000	1.000000	0.015445	0.844900	0.074944	
PYROLYSIS_TO_LFO	0.003078	0.000074	25.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.008717	0.844900	0.048263	
PYROLYSIS_TO_FUELS	0.002117	0.000031	25.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.004014	0.844900	0.048263	
ATM_CCS	0.001503	0.000036	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000580	1.000000	0.033427	
INDUSTRY_CCS	0.001512	0.000037	40.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.001507	1.000000	0.033427	
AMMONIA_TO_H2	0.000792	0.000064	25.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.002620	0.854840	0.048263	
