Name	C_inv	C_maint	C_op
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	5.279416	0.634543	0.000000
TS_DEC_HP_ELEC	3.285897	0.394938	0.000000
TS_DEC_THHP_GAS	0.000000	0.000000	0.000000
TS_DEC_COGEN_GAS	0.000440	0.000053	0.000000
TS_DEC_COGEN_OIL	0.000440	0.000053	0.000000
TS_DEC_ADVCOGEN_GAS	0.000440	0.000053	0.000000
TS_DEC_ADVCOGEN_H2	0.000440	0.000053	0.000000
TS_DEC_BOILER_GAS	31.969676	3.842498	0.000000
TS_DEC_BOILER_WOOD	0.000473	0.000057	0.000000
TS_COAL_STOVE	52.275178	6.283056	0.000000
TS_DEC_BOILER_OIL	3.019082	0.362869	0.000000
TS_DHN_DAILY	0.000506	0.000043	0.000000
TS_DHN_SEASONAL	27.454014	2.892389	0.000000
TS_HIGH_TEMP	0.000706	0.000146	0.000000
GAS_STORAGE	73.530743	67.384061	0.000000
H2_STORAGE	0.006931	0.000577	0.000000
DIESEL_STORAGE	0.002291	0.001562	0.000000
GASOLINE_STORAGE	0.002292	0.001562	0.000000
LFO_STORAGE	0.002255	0.001537	0.000000
AMMONIA_STORAGE	0.000000	0.000000	0.000000
METHANOL_STORAGE	0.002238	0.001526	0.000000
CO2_STORAGE	0.006454	0.001550	0.000000
PT_STORAGE	0.003093	0.000641	0.000000
ST_STORAGE	0.003018	0.000625	0.000000
TS_COLD	0.000000	0.000000	0.000000
CAES	0.000000	0.000000	0.000000
EFFICIENCY	0.000000	0.000000	0.000000
DHN	273.697063	0.000000	0.000000
GRID	1614.380110	0.000000	0.000000
HVAC_LINE	0.000000	0.000000	0.000000
PT_COLLECTOR	0.000000	0.000000	0.000000
ST_COLLECTOR	0.000000	0.000000	0.000000
H2_ELECTROLYSIS	0.000000	0.000000	0.000000
SMR	0.000000	0.000000	0.000000
H2_BIOMASS	0.000221	0.000187	0.000000
GASIFICATION_SNG	0.000178	0.000129	0.000000
SYN_METHANATION	0.000030	0.000174	0.000000
BIOMETHANATION	0.000000	0.000000	0.000000
BIO_HYDROLYSIS	0.000000	0.000000	0.000000
PYROLYSIS_TO_LFO	0.000000	0.000000	0.000000
PYROLYSIS_TO_FUELS	0.000000	0.000000	0.000000
ATM_CCS	0.000123	0.000090	0.000000
INDUSTRY_CCS	0.000000	0.000000	0.000000
AMMONIA_TO_H2	0.000000	0.000000	0.000000
ELECTRICITY	0.000000	0.000000	186.369254
GASOLINE	0.000000	0.000000	1071.986976
DIESEL	0.000000	0.000000	17137.537230
BIOETHANOL	0.000000	0.000000	0.000650
BIODIESEL	0.000000	0.000000	0.000525
LFO	0.000000	0.000000	10873.266277
GAS	0.000000	0.000000	20082.948613
GAS_RE	0.000000	0.000000	0.000000
WOOD	0.000000	0.000000	1312.603475
WET_BIOMASS	0.000000	0.000000	0.000000
COAL	0.000000	0.000000	8071.034835
URANIUM	0.000000	0.000000	0.000000
WASTE	0.000000	0.000000	2.792786
H2	0.000000	0.000000	0.000000
H2_RE	0.000000	0.000000	0.000000
AMMONIA	0.000000	0.000000	0.000000
METHANOL	0.000000	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000	0.000000
METHANOL_RE	0.000000	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000	0.000000
RES_WIND	0.000000	0.000000	0.000000
RES_SOLAR	0.000000	0.000000	0.000000
RES_HYDRO	0.000000	0.000000	0.000000
RES_GEO	0.000000	0.000000	0.000000
CO2_ATM	0.000000	0.000000	0.000000
CO2_INDUSTRY	0.000000	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000	0.000000
PT_HEAT	0.000000	0.000000	0.000000
ST_HEAT	0.000000	0.000000	0.000000
