Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 6 	 15		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000001																																			0.000000																																																-0.004761	0.004762																	0.000000	
 6 	 16		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000001																																			0.000000																																																-0.004760	0.004760																	0.000000	
 6 	 17		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000001																																			0.000000																																																-0.004759	0.004759																	0.000000	
 6 	 18		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004758	0.004758																	0.000000	
 6 	 19		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004767	0.004767																	0.000000	
 6 	 20		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004727	0.004727																	0.000000	
 6 	 21		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004739	0.004739																	0.000000	
 6 	 22		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004754	0.004753																	0.000000	
 6 	 23		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004772	0.004771																	0.000000	
 6 	 24		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004809	0.004809																	0.000000	
 7 	 1		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004791	0.004790																	0.000000	
 7 	 2		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004776	0.004775																	0.000000	
 7 	 3		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004786	0.004785																	0.000000	
 7 	 4		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004815	0.004814																	0.000000	
 7 	 5		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004761	0.004760																	0.000000	
 7 	 6		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004740	0.004740																	0.000000	
 7 	 7		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004787	0.004788																	0.000000	
 7 	 8		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004782	0.004782																	0.000000	
 7 	 9		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004778	0.004778																	0.000000	
 7 	 10		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004777	0.004777																	0.000000	
 7 	 11		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004775	0.004776																	0.000000	
 7 	 12		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000001																																			0.000000																																																-0.004773	0.004773																	0.000000	
 7 	 13		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004770	0.004771																	0.000000	
 7 	 14		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004768	0.004769																	0.000000	
 7 	 15		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000001																																			0.000000																																																-0.004766	0.004767																	0.000000	
 7 	 16		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000001																																			0.000000																																																-0.004765	0.004766																	0.000000	
 7 	 17		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000001																																			0.000000																																																-0.004764	0.004764																	0.000000	
 7 	 18		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004761	0.004761																	0.000000	
 7 	 19		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004763	0.004763																	0.000000	
 7 	 20		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004720	0.004720																	0.000000	
 7 	 21		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004732	0.004731																	0.000000	
 7 	 22		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004747	0.004747																	0.000000	
 7 	 23		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004767	0.004767																	0.000000	
 7 	 24		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004816	0.004815																	0.000000	
 8 	 1		0.000006		0.000003																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004783	0.004773																	0.000000	
 8 	 2		0.000006		0.000003																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004743	0.004734																	0.000000	
 8 	 3		0.000006		0.000003																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004719	0.004710																	0.000000	
 8 	 4		0.000006		0.000004																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004813	0.004804																	0.000000	
 8 	 5		0.000006		0.000004																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004809	0.004799																	0.000000	
 8 	 6		0.000006		0.000004																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004803	0.004793																	0.000000	
 8 	 7		0.000006		0.000004																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004793	0.004784																	0.000000	
 8 	 8		0.000006		0.000004																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004795	0.004786																	0.000000	
 8 	 9		0.000006		0.000004																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004797	0.004788																	0.000000	
 8 	 10		0.000006		0.000004																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004796	0.004788																	0.000000	
 8 	 11		0.000006		0.000004																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004796	0.004787																	0.000000	
 8 	 12		0.000006		0.000004																																																																																						-0.000001				-0.000000	-0.000001																																			0.000000																																																-0.004792	0.004784																	0.000000	
 8 	 13		0.000006		0.000004																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004794	0.004785																	0.000000	
 8 	 14		0.000006		0.000004																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004793	0.004785																	0.000000	
 8 	 15		0.000006		0.000004																																																																																						-0.000001				-0.000000	-0.000001																																			0.000000																																																-0.004791	0.004782																	0.000000	
 8 	 16		0.000006		0.000004																																																																																						-0.000001				-0.000000	-0.000001																																			0.000000																																																-0.004791	0.004782																	0.000000	
 8 	 17		0.000006		0.000004																																																																																						-0.000001				-0.000000	-0.000001																																			0.000000																																																-0.004792	0.004783																	0.000000	
 8 	 18		0.000006		0.000004																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004800	0.004791																	0.000000	
 8 	 19		0.000006		0.000004																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004807	0.004798																	0.000000	
 8 	 20		0.000006		0.000004																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004812	0.004803																	0.000000	
 8 	 21		0.000006		0.000004																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004815	0.004806																	0.000000	
 8 	 22		0.000006		0.000004																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004817	0.004808																	0.000000	
 8 	 23		0.000006		0.000004																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004819	0.004809																	0.000000	
 8 	 24		0.000006		0.000004																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004819	0.004809																	0.000000	
 9 	 1		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004770	0.004770																	0.000000	
 9 	 2		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004778	0.004777																	0.000000	
 9 	 3		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004798	0.004797																	0.000000	
 9 	 4		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004828	0.004827																	0.000000	
 9 	 5		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004775	0.004775																	0.000000	
 9 	 6		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004751	0.004751																	0.000000	
 9 	 7		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004798	0.004799																	0.000000	
 9 	 8		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004790	0.004790																	0.000000	
 9 	 9		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004784	0.004785																	0.000000	
 9 	 10		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004780	0.004780																	0.000000	
 9 	 11		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004776	0.004776																	0.000000	
 9 	 12		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000001																																			0.000000																																																-0.004772	0.004772																	0.000000	
 9 	 13		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004768	0.004768																	0.000000	
 9 	 14		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004765	0.004765																	0.000000	
 9 	 15		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000001																																			0.000000																																																-0.004763	0.004763																	0.000000	
 9 	 16		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000001																																			0.000000																																																-0.004761	0.004762																	0.000000	
 9 	 17		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000001																																			0.000000																																																-0.004760	0.004761																	0.000000	
 9 	 18		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004759	0.004760																	0.000000	
 9 	 19		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004771	0.004771																	0.000000	
 9 	 20		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004735	0.004735																	0.000000	
 9 	 21		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004755	0.004755																	0.000000	
 9 	 22		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004775	0.004775																	0.000000	
 9 	 23		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004806	0.004805																	0.000000	
 9 	 24		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004867	0.004866																	0.000000	
 10 	 1		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004805	0.004805																	0.000000	
 10 	 2		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004786	0.004785																	0.000000	
 10 	 3		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004807	0.004807																	0.000000	
 10 	 4		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004845	0.004845																	0.000000	
 10 	 5		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004781	0.004780																	0.000000	
 10 	 6		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004750	0.004750																	0.000000	
 10 	 7		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004815	0.004815																	0.000000	
 10 	 8		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004807	0.004808																	0.000000	
 10 	 9		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004796	0.004796																	0.000000	
 10 	 10		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004786	0.004787																	0.000000	
 10 	 11		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004779	0.004780																	0.000000	
 10 	 12		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000001																																			0.000000																																																-0.004774	0.004775																	0.000000	
 10 	 13		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004769	0.004770																	0.000000	
 10 	 14		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004765	0.004766																	0.000000	
 10 	 15		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000001																																			0.000000																																																-0.004762	0.004762																	0.000000	
 10 	 16		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000001																																			0.000000																																																-0.004758	0.004759																	0.000000	
 10 	 17		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000001																																			0.000000																																																-0.004757	0.004758																	0.000000	
 10 	 18		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004749	0.004750																	0.000000	
 10 	 19		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004757	0.004757																	0.000000	
 10 	 20		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004717	0.004717																	0.000000	
 10 	 21		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004771	0.004771																	0.000000	
 10 	 22		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004806	0.004806																	0.000000	
 10 	 23		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004820	0.004820																	0.000000	
 10 	 24		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004853	0.004853																	0.000000	
 11 	 1		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004792	0.004792																	0.000000	
 11 	 2		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004777	0.004777																	0.000000	
 11 	 3		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004779	0.004779																	0.000000	
 11 	 4		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004729	0.004728																	0.000000	
 11 	 5		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004847	0.004847																	0.000000	
 11 	 6		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004786	0.004786																	0.000000	
 11 	 7		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004816	0.004817																	0.000000	
 11 	 8		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004826	0.004826																	0.000000	
 11 	 9		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004813	0.004814																	0.000000	
 11 	 10		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004799	0.004800																	0.000000	
 11 	 11		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004788	0.004788																	0.000000	
 11 	 12		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000001																																			0.000000																																																-0.004779	0.004780																	0.000000	
 11 	 13		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004772	0.004772																	0.000000	
 11 	 14		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004766	0.004767																	0.000000	
 11 	 15		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000001																																			0.000000																																																-0.004762	0.004762																	0.000000	
 11 	 16		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000001																																			0.000000																																																-0.004758	0.004759																	0.000000	
 11 	 17		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000001																																			0.000000																																																-0.004759	0.004760																	0.000000	
 11 	 18		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004752	0.004752																	0.000000	
 11 	 19		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004761	0.004761																	0.000000	
 11 	 20		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004731	0.004731																	0.000000	
 11 	 21		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004809	0.004809																	0.000000	
 11 	 22		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004830	0.004830																	0.000000	
 11 	 23		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004880	0.004880																	0.000000	
 11 	 24		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004781	0.004780																	0.000000	
 12 	 1		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004805	0.004805																	0.000000	
 12 	 2		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004782	0.004781																	0.000000	
 12 	 3		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004788	0.004788																	0.000000	
 12 	 4		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004813	0.004812																	0.000000	
 12 	 5		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004763	0.004763																	0.000000	
 12 	 6		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004737	0.004737																	0.000000	
 12 	 7		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004784	0.004785																	0.000000	
 12 	 8		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004781	0.004781																	0.000000	
 12 	 9		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004778	0.004778																	0.000000	
 12 	 10		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004776	0.004776																	0.000000	
 12 	 11		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004773	0.004774																	0.000000	
 12 	 12		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000001																																			0.000000																																																-0.004771	0.004771																	0.000000	
 12 	 13		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004768	0.004768																	0.000000	
 12 	 14		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004766	0.004766																	0.000000	
 12 	 15		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000001																																			0.000000																																																-0.004764	0.004765																	0.000000	
 12 	 16		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000001																																			0.000000																																																-0.004763	0.004763																	0.000000	
 12 	 17		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000001																																			0.000000																																																-0.004761	0.004762																	0.000000	
 12 	 18		0.000000		0.000000																																																																																						-0.000001				-0.000000	-0.000000																																			0.000000																																																-0.004759	0.004759																	0.000000	
 12 	 19		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004764	0.004764																	0.000000	
 12 	 20		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004722	0.004722																	0.000000	
 12 	 21		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004735	0.004735																	0.000000	
 12 	 22		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004752	0.004751																	0.000000	
 12 	 23		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004771	0.004771																	0.000000	
 12 	 24		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																			0.000000																																																-0.004823	0.004822																	0.000000	
