TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
IND_COGEN_WASTE	0.000922	0.000034	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000798	0.850000	0.081224	0.000144
IND_BOILER_GAS	0.000701	0.000014	17.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.002291	0.950000	0.098209	0.000104
IND_BOILER_WOOD	0.000649	0.000013	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.002504	0.900000	0.098209	0.000115
IND_BOILER_OIL	0.000681	0.000015	17.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.001261	0.950000	0.098209	0.000108
IND_BOILER_COAL	0.000651	0.000013	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.000594	0.900000	0.098209	0.000193
IND_BOILER_WASTE	0.000862	0.000017	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.010250	0.900000	0.098209	0.000153
IND_DIRECT_ELEC	3003.739185	13.438117	15.000000	0.000000	6.399104	Infinity	0.000000	1.000000	1.000000	0.950000	0.950000	0.105671	9.406682
DHN_HP_ELEC	2278.690492	77.219949	25.000000	0.000000	4.679997	Infinity	0.000000	1.000000	1.000000	0.871316	0.950000	0.081224	818.016659
DHN_COGEN_GAS	0.000594	0.000017	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000538	0.850000	0.081224	0.000164
DHN_COGEN_WOOD	0.000573	0.000021	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000621	0.850000	0.081224	0.000062
DHN_COGEN_WASTE	0.000741	0.000027	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000530	0.850000	0.081224	0.000116
DHN_COGEN_WET_BIOMASS	0.000518	0.000042	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000767	0.745500	0.081224	0.000403
DHN_COGEN_BIO_HYDROLYSIS	0.000967	0.000047	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000873	0.844900	0.105671	0.000149
DHN_BOILER_GAS	0.000089	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001255	0.950000	0.098209	0.000013
DHN_BOILER_WOOD	0.000167	0.000003	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001161	0.900000	0.098209	0.000030
DHN_BOILER_OIL	0.000078	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000682	0.950000	0.098209	0.000012
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.075785	0.000000
DHN_SOLAR	0.001105	0.000001	30.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.003373	1.000000	0.075785	0.000478
DEC_HP_ELEC	8039.418340	343.555000	18.000000	0.000000	11.567508	Infinity	0.000000	0.999996	1.000000	0.377781	1.000000	0.095150	1907.366461
DEC_THHP_GAS	0.001441	0.000042	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.004342	1.000000	0.090037	0.001234
DEC_COGEN_GAS	0.001065	0.000068	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000704	1.000000	0.090037	0.000548
DEC_COGEN_OIL	0.000982	0.000060	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000406	1.000000	0.090037	0.000545
DEC_ADVCOGEN_GAS	0.001656	0.000031	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000247	1.000000	0.090037	0.000355
DEC_ADVCOGEN_H2	0.001679	0.000031	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000259	1.000000	0.090037	0.000360
DEC_BOILER_GAS	0.001224	0.000037	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.002072	1.000000	0.098209	0.000115
DEC_BOILER_WOOD	0.001140	0.000040	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001923	1.000000	0.098209	0.000037
COAL_STOVE	0.001036	0.000036	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000348	1.000000	0.098209	0.000033
DEC_BOILER_OIL	0.000964	0.000058	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.001114	1.000000	0.098209	0.000101
DEC_SOLAR	0.057690	0.000648	20.000000	0.000000	0.000057	Infinity	0.000000	0.000002	1.000000	0.098169	1.000000	0.090037	0.012566
DEC_DIRECT_ELEC	0.003650	0.000019	15.000000	0.000000	0.000065	Infinity	0.000000	0.000002	1.000000	0.070769	1.000000	0.105671	0.000095
DEC_THHP_GAS_COLD	0.011479	0.000345	20.000000	0.000000	0.000027	Infinity	0.000000	0.000002	1.000000	0.015866	1.000000	0.090037	0.010202
DEC_ELEC_COLD	671.711829	28.685917	18.000000	0.000000	1.003004	Infinity	0.000000	0.999998	1.000000	0.815200	1.000000	0.095150	165.385342
IND_ELEC_COLD	40.765068	0.331879	20.000000	0.000000	0.046744	Infinity	0.000000	1.000000	1.000000	0.950000	0.950000	0.090037	8.170309
TRAMWAY_TROLLEY	3510.840535	70.002032	30.000000	0.000000	3.977388	Infinity	0.000000	0.035000	0.035000	0.342466	0.342466	0.075785	0.000000
BUS_COACH_DIESEL	55190.468286	2756.006469	15.000000	0.000000	63.944466	Infinity	0.000000	0.487669	1.000000	0.296804	0.296804	0.105671	0.000000
BUS_COACH_GASOLINE	38396.561614	1917.381306	15.000000	0.000000	44.486805	Infinity	0.000000	0.339276	1.000000	0.296804	0.296804	0.105671	0.000000
BUS_COACH_HYDIESEL	0.000636	0.000025	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001718	0.296804	0.105671	0.000000
BUS_COACH_CNG_STOICH	15623.940417	780.201404	15.000000	0.000000	18.102121	Infinity	0.000000	0.138055	1.000000	0.296804	0.296804	0.105671	0.000000
BUS_COACH_FC_HYBRIDH2	0.000375	0.000011	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000778	0.296804	0.105671	0.000000
TRAIN_PUB	0.000528	0.000019	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.210000	0.000791	0.275073	0.069840	0.000000
MOTORCYCLE	5115.733114	287.021330	10.000000	0.000000	168.836076	Infinity	0.000000	0.520000	0.520000	0.051370	0.051370	0.138454	0.000000
CAR_GASOLINE	0.000083	0.000005	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000088	0.051370	0.138454	0.000000
CAR_DIESEL	0.000077	0.000004	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000091	0.051370	0.138454	0.000000
CAR_NG	0.000120	0.000007	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000159	0.051370	0.138454	0.000000
CAR_METHANOL	0.000084	0.000005	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000130	0.051370	0.138454	0.000000
CAR_HEV	0.000072	0.000006	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000119	0.051370	0.138454	0.000000
CAR_PHEV	0.032713	0.002431	10.000000	0.000000	0.000051	Infinity	0.000000	0.000000	1.000000	0.012111	0.051370	0.138454	0.000000
MOTORCYCLE_ELECTRIC	479.234707	10.714597	10.000000	0.000000	9.740543	Infinity	0.000000	0.030000	0.520000	0.051370	0.051370	0.138454	0.000000
CAR_BEV	89520.444090	2060.124468	10.000000	0.000000	146.108118	Infinity	0.000000	0.450000	1.000000	0.051370	0.051370	0.138454	0.000000
CAR_FUEL_CELL	0.000100	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000080	0.051370	0.138454	0.000000
TRAIN_FREIGHT	2019.211563	39.699753	40.000000	0.000000	13.689570	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.069840	0.000000
BOAT_FREIGHT_DIESEL	5908.418264	295.694705	40.000000	0.000000	54.758279	Infinity	0.000000	1.000000	1.000000	0.114155	0.114155	0.069840	0.000000
BOAT_FREIGHT_NG	0.000094	0.000005	40.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001022	0.114155	0.069840	0.000000
BOAT_FREIGHT_METHANOL	0.000012	0.000001	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000152	0.114155	0.069840	0.000000
TRUCK_DIESEL	0.003011	0.000150	15.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.005320	0.092593	0.105671	0.000000
TRUCK_GASOLINE	0.000022	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000039	0.092593	0.105671	0.000000
TRUCK_METHANOL	0.000004	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000010	0.092593	0.105671	0.000000
TRUCK_FUEL_CELL	28764.407964	860.755035	15.000000	0.000000	50.632649	Infinity	0.000000	1.000000	1.000000	0.092593	0.092593	0.105671	0.000000
TRUCK_ELEC	0.000027	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000033	0.092593	0.105671	0.000000
TRUCK_NG	0.000028	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000059	0.092593	0.105671	0.000000
HABER_BOSCH	0.001062	0.000021	20.000000	0.000000	0.000001	Infinity	0.000000	1.000000	1.000000	0.003759	1.000000	0.090037	0.000000
OIL_TO_HVC	96.357559	0.518144	15.000000	0.000000	0.172715	Infinity	0.000000	0.048196	1.000000	0.999994	1.000000	0.105671	0.000000
GAS_TO_HVC	0.000851	0.000021	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001439	1.000000	0.081224	0.000000
BIOMASS_TO_HVC	2903.512862	86.451983	20.000000	0.000000	1.179427	Infinity	0.000000	0.329121	1.000000	1.000000	1.000000	0.090037	0.000000
METHANOL_TO_HVC	2197.280834	197.480810	20.000000	0.000000	2.231422	Infinity	0.000000	0.622683	1.000000	1.000000	1.000000	0.090037	0.000000
SYN_METHANOLATION	6915.973206	195.908359	20.000000	0.000000	2.915303	Infinity	0.000000	0.999999	1.000000	0.950000	0.950000	0.090037	0.000000
METHANE_TO_METHANOL	0.001958	0.000085	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.010761	0.850000	0.081224	0.000000
BIOMASS_TO_METHANOL	0.005842	0.000089	20.000000	0.000000	0.000002	Infinity	0.000000	0.000001	1.000000	0.014656	1.000000	0.090037	0.000000
DAM_STORAGE	0.000000	0.000000	40.000000	23551.227118	47388.563547	47388.573928	0.000000	-1.000000	1.000000	0.000069	1.000000	0.069840	
PHS	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.067014	
BATT_LI	0.003791	0.000006	15.000000	0.000000	0.000009	Infinity	0.000000	-1.000000	1.000000	0.001563	1.000000	0.105671	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	144.948530	Infinity	0.000000	-1.000000	1.000000	0.005928	1.000000	1.064000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000010	Infinity	0.000000	-1.000000	1.000000	0.000686	1.000000	1.064000	
TS_DEC_DIRECT_ELEC	0.006244	0.000047	25.000000	0.000000	0.000233	Infinity	0.000000	-1.000000	1.000000	0.024820	1.000000	0.081224	
TS_DEC_HP_ELEC	2286.420829	17.062842	25.000000	0.000000	85.314210	Infinity	0.000000	-1.000000	1.000000	0.030668	1.000000	0.081224	
TS_DEC_THHP_GAS	0.004209	0.000031	25.000000	0.000000	0.000157	Infinity	0.000000	-1.000000	1.000000	0.005461	1.000000	0.081224	
TS_DEC_COGEN_GAS	0.004155	0.000031	25.000000	0.000000	0.000155	Infinity	0.000000	-1.000000	1.000000	0.002178	1.000000	0.081224	
TS_DEC_COGEN_OIL	0.004147	0.000031	25.000000	0.000000	0.000155	Infinity	0.000000	-1.000000	1.000000	0.001996	1.000000	0.081224	
TS_DEC_ADVCOGEN_GAS	0.004133	0.000031	25.000000	0.000000	0.000154	Infinity	0.000000	-1.000000	1.000000	0.001469	1.000000	0.081224	
TS_DEC_ADVCOGEN_H2	0.004156	0.000031	25.000000	0.000000	0.000155	Infinity	0.000000	-1.000000	1.000000	0.001457	1.000000	0.081224	
TS_DEC_BOILER_GAS	0.004198	0.000031	25.000000	0.000000	0.000157	Infinity	0.000000	-1.000000	1.000000	0.003678	1.000000	0.081224	
TS_DEC_BOILER_WOOD	0.004185	0.000031	25.000000	0.000000	0.000156	Infinity	0.000000	-1.000000	1.000000	0.003754	1.000000	0.081224	
TS_COAL_STOVE	0.053694	0.000401	25.000000	0.000000	0.002004	Infinity	0.000000	-1.000000	1.000000	0.002377	1.000000	0.081224	
TS_DEC_BOILER_OIL	0.004171	0.000031	25.000000	0.000000	0.000156	Infinity	0.000000	-1.000000	1.000000	0.002679	1.000000	0.081224	
TS_DHN_DAILY	0.007800	0.000000	40.000000	0.000000	0.001857	Infinity	0.000000	-1.000000	1.000000	0.001069	1.000000	0.069840	
TS_DHN_SEASONAL	1945.240491	0.000000	25.000000	0.000000	2431.550614	Infinity	0.000000	-1.000000	1.000000	0.000959	1.000000	0.081224	
TS_HIGH_TEMP	40.287428	0.406944	25.000000	0.000000	1.017359	Infinity	0.000000	-1.000000	1.000000	0.029546	1.000000	0.081224	
GAS_STORAGE	165.951423	0.000000	30.000000	0.000000	1659.514233	Infinity	0.000000	-1.000000	1.000000	0.000198	1.000000	0.075785	
H2_STORAGE	20.386544	1.405969	20.000000	0.000000	2.343281	Infinity	0.000000	-1.000000	1.000000	0.008483	1.000000	0.090037	
DIESEL_STORAGE	0.000000	0.000000	20.000000	0.000000	14574.424640	Infinity	0.000000	-1.000000	1.000000	0.000134	1.000000	0.090037	
GASOLINE_STORAGE	0.000000	0.000000	20.000000	0.000000	13823.583363	Infinity	0.000000	-1.000000	1.000000	0.000139	1.000000	0.090037	
LFO_STORAGE	0.000000	0.000000	20.000000	0.000000	17734.152888	Infinity	0.000000	-1.000000	1.000000	0.000004	1.000000	0.090037	
AMMONIA_STORAGE	0.000000	0.000000	20.000000	0.000000	13821.357218	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.090037	
METHANOL_STORAGE	0.000000	0.000000	20.000000	0.000000	18054.299633	Infinity	0.000000	-1.000000	1.000000	0.000003	1.000000	0.090037	
CO2_STORAGE	13.354635	0.133737	20.000000	0.000000	0.191053	Infinity	0.000000	-1.000000	1.000000	0.055473	1.000000	0.090037	
PT_STORAGE	0.064369	0.000618	25.000000	0.000000	0.001235	Infinity	0.000000	-1.000000	1.000000	0.000284	1.000000	0.081224	
ST_STORAGE	0.061887	0.000690	25.000000	0.000000	0.002301	Infinity	0.000000	-1.000000	1.000000	0.000175	1.000000	0.081224	
TS_COLD	101.761631	1.153106	20.000000	0.000000	2.882766	Infinity	0.000000	-1.000000	1.000000	0.027858	1.000000	0.090037	
CAES	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.067014	
EFFICIENCY	0.000000	0.000000	1.000000	0.000000	0.939850	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	1.064000	
H2_INFRASTRUCTURE	13637.427970	0.000000	60.000000	0.000000	6.129181	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.065586	
CHARGING_STATION	0.000000	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.138454	
DHN	5877.545505	0.000000	60.000000	0.000000	5.038616	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.065586	
GRID	131974.051488	0.000000	80.000000	0.000000	1.247209	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.064451	
HVAC_LINE	0.000401	0.000008	40.000000	0.000000	0.000000	1.500000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.069840	
PT_COLLECTOR	0.009648	0.000134	25.000000	0.000000	0.000002	Infinity	0.000000	-1.000000	1.000000	0.004547	1.000000	0.081224	
ST_COLLECTOR	0.011143	0.000127	25.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.004458	1.000000	0.081224	
H2_ELECTROLYSIS	6026.823785	165.487890	15.000000	0.000000	6.129181	Infinity	0.000000	-1.000000	1.000000	0.900000	0.900000	0.105671	
SMR	0.000572	0.000053	25.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.001697	0.854840	0.081224	
H2_BIOMASS	0.000635	0.000045	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000498	0.860000	0.081224	
GASIFICATION_SNG	0.000800	0.000056	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.001067	0.844900	0.081224	
SYN_METHANATION	0.000384	0.000098	40.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.004938	1.000000	0.069840	
BIOMETHANATION	0.013887	0.000192	20.000000	0.000000	0.000010	Infinity	0.000000	-1.000000	1.000000	0.084709	0.850000	0.090037	
BIO_HYDROLYSIS	3842.129640	261.450736	15.000000	0.000000	1.708828	Infinity	0.000000	-1.000000	1.000000	0.844900	0.844900	0.105671	
PYROLYSIS_TO_LFO	0.001343	0.000061	25.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.004405	0.844900	0.081224	
PYROLYSIS_TO_FUELS	0.000831	0.000023	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000965	0.844900	0.081224	
ATM_CCS	0.001849	0.000046	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.001554	1.000000	0.069840	
INDUSTRY_CCS	2771.301746	69.434646	40.000000	0.000000	0.760511	Infinity	0.000000	-1.000000	1.000000	0.994192	1.000000	0.069840	
AMMONIA_TO_H2	0.000524	0.000048	25.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.001491	0.860000	0.081224	
