Name	C_inv	C_maint	C_op
CAR_PHEV	0.000000	0.000000	0.000000
MOTORCYCLE_ELECTRIC	0.000000	0.000000	0.000000
CAR_BEV	0.000000	0.000000	0.000000
CAR_FUEL_CELL	0.000000	0.000000	0.000000
TRAIN_FREIGHT	49.907701	14.374069	0.000000
BOAT_FREIGHT_DIESEL	44.376060	33.441712	0.000000
BOAT_FREIGHT_NG	0.000000	0.000000	0.000000
BOAT_FREIGHT_METHANOL	0.000000	0.000000	0.000000
TRUCK_DIESEL	1564.989340	784.807307	0.000000
TRUCK_GASOLINE	1564.989340	784.807307	0.000000
TRUCK_METHANOL	0.000000	0.000000	0.000000
TRUCK_FUEL_CELL	0.000000	0.000000	0.000000
TRUCK_ELEC	0.000000	0.000000	0.000000
TRUCK_NG	0.000000	0.000000	0.000000
HABER_BOSCH	0.000015	0.000003	0.000000
OIL_TO_HVC	122.344289	5.407824	0.000000
GAS_TO_HVC	0.000000	0.000000	0.000000
BIOMASS_TO_HVC	0.000000	0.000000	0.000000
METHANOL_TO_HVC	0.000000	0.000000	0.000000
METHANE_TO_METHANOL	0.000009	0.000004	0.000000
BIOMASS_TO_METHANOL	0.000013	0.000001	0.000000
DAM_STORAGE	0.000000	0.000000	0.000000
PHS	0.000000	0.000000	0.000000
BATT_LI	0.000052	0.000001	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.000042	0.000003	0.000000
TS_DEC_HP_ELEC	0.000036	0.000002	0.000000
TS_DEC_THHP_GAS	0.000042	0.000003	0.000000
TS_DEC_COGEN_GAS	0.000036	0.000002	0.000000
TS_DEC_COGEN_OIL	0.000042	0.000003	0.000000
TS_DEC_ADVCOGEN_GAS	0.000036	0.000002	0.000000
TS_DEC_ADVCOGEN_H2	0.000036	0.000002	0.000000
TS_DEC_BOILER_GAS	64.640999	4.188587	0.000000
TS_DEC_BOILER_WOOD	96.657774	6.263199	0.000000
TS_COAL_STOVE	0.000315	0.000020	0.000000
TS_DEC_BOILER_OIL	0.000036	0.000002	0.000000
TS_DHN_DAILY	0.000000	0.000000	0.000000
TS_DHN_SEASONAL	0.000000	0.000000	0.000000
TS_HIGH_TEMP	0.000189	0.000025	0.000000
GAS_STORAGE	7.929557	0.000000	0.000000
H2_STORAGE	0.000535	0.000000	0.000000
DIESEL_STORAGE	0.000000	0.000000	0.000000
GASOLINE_STORAGE	0.000000	0.000000	0.000000
LFO_STORAGE	0.000000	0.000000	0.000000
AMMONIA_STORAGE	0.000000	0.000000	0.000000
METHANOL_STORAGE	0.000000	0.000000	0.000000
CO2_STORAGE	0.000582	0.000065	0.000000
PT_STORAGE	0.000000	0.000000	0.000000
ST_STORAGE	0.000000	0.000000	0.000000
TS_COLD	0.000000	0.000000	0.000000
CAES	0.000172	0.000211	0.000000
EFFICIENCY	0.000000	0.000000	0.000000
DHN	60.667617	0.000000	0.000000
GRID	4828.589209	0.000000	0.000000
HVAC_LINE	0.000000	0.000000	0.000000
PT_COLLECTOR	0.000000	0.000000	0.000000
ST_COLLECTOR	0.000000	0.000000	0.000000
H2_ELECTROLYSIS	0.000017	0.000001	0.000000
SMR	0.000011	0.000011	0.000000
H2_BIOMASS	0.000015	0.000008	0.000000
GASIFICATION_SNG	0.000000	0.000000	0.000000
SYN_METHANATION	0.000005	0.000013	0.000000
BIOMETHANATION	0.000000	0.000000	0.000000
BIO_HYDROLYSIS	0.000000	0.000000	0.000000
PYROLYSIS_TO_LFO	0.000000	0.000000	0.000000
PYROLYSIS_TO_FUELS	0.000000	0.000000	0.000000
ATM_CCS	0.000013	0.000004	0.000000
INDUSTRY_CCS	0.000012	0.000004	0.000000
SYN_METHANOLATION	0.000017	0.000003	0.000000
AMMONIA_TO_H2	0.000010	0.000010	0.000000
ELECTRICITY	0.000000	0.000000	0.000000
GASOLINE	0.000000	0.000000	6343.800000
DIESEL	0.000000	0.000000	7094.900000
BIOETHANOL	0.000000	0.000000	803.221024
BIODIESEL	0.000000	0.000000	381.018589
LFO	0.000000	0.000000	2853.836364
GAS	0.000000	0.000000	3814.752436
GAS_RE	0.000000	0.000000	0.000000
WOOD	0.000000	0.000000	1534.285660
WET_BIOMASS	0.000000	0.000000	0.000000
COAL	0.000000	0.000000	819.799379
URANIUM	0.000000	0.000000	0.000000
WASTE	0.000000	0.000000	0.000000
H2	0.000000	0.000000	0.000000
H2_RE	0.000000	0.000000	0.000000
AMMONIA	0.000000	0.000000	0.000026
METHANOL	0.000000	0.000000	0.000003
AMMONIA_RE	0.000000	0.000000	0.000000
METHANOL_RE	0.000000	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000	0.000000
RES_WIND	0.000000	0.000000	0.000000
RES_SOLAR	0.000000	0.000000	0.000000
RES_HYDRO	0.000000	0.000000	0.000000
RES_GEO	0.000000	0.000000	0.000000
CO2_ATM	0.000000	0.000000	0.000000
CO2_INDUSTRY	0.000000	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000	0.000000
PT_HEAT	0.000000	0.000000	0.000000
ST_HEAT	0.000000	0.000000	0.000000
