TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
IND_COGEN_WASTE	0.000204	0.000008	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000316	0.850000	0.081224	0.000032
IND_BOILER_GAS	0.000075	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000622	0.950000	0.098209	0.000011
IND_BOILER_WOOD	0.000091	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000930	0.900000	0.098209	0.000016
IND_BOILER_OIL	0.000072	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000464	0.950000	0.098209	0.000011
IND_BOILER_COAL	600.941939	12.188742	17.000000	0.000000	3.693558	Infinity	0.000000	0.774373	1.000000	0.900000	0.900000	0.098209	177.955640
IND_BOILER_WASTE	175.094913	3.551403	17.000000	0.000000	1.076183	Infinity	0.000000	0.225627	1.000000	0.900000	0.900000	0.098209	31.069392
IND_DIRECT_ELEC	0.000095	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000270	0.950000	0.105671	0.000000
DHN_HP_ELEC	740.438852	25.091890	25.000000	0.000000	1.520721	Infinity	0.000000	0.327798	1.000000	0.950000	0.950000	0.081224	265.806751
DHN_COGEN_GAS	0.001006	0.000029	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.004822	0.850000	0.081224	0.000279
DHN_COGEN_WOOD	0.000184	0.000007	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000812	0.850000	0.081224	0.000020
DHN_COGEN_WASTE	0.000235	0.000009	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000411	0.850000	0.081224	0.000037
DHN_COGEN_WET_BIOMASS	1393.092160	113.382044	25.000000	0.000000	0.717608	Infinity	0.000000	0.121386	1.000000	0.745500	0.745500	0.081224	1085.740709
DHN_COGEN_BIO_HYDROLYSIS	0.000197	0.000010	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000218	0.844900	0.105671	0.000030
DHN_BOILER_GAS	0.000028	0.000001	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001782	0.950000	0.098209	0.000004
DHN_BOILER_WOOD	454.135099	8.931975	17.000000	0.000000	2.791242	Infinity	0.000000	0.550815	1.000000	0.869711	0.900000	0.098209	80.583161
DHN_BOILER_OIL	0.000018	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000995	0.950000	0.098209	0.000003
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.075785	0.000000
DHN_SOLAR	0.000105	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000314	1.000000	0.075785	0.000046
DEC_HP_ELEC	0.000654	0.000028	18.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.003697	1.000000	0.095150	0.000155
DEC_THHP_GAS	5157.945227	150.377412	20.000000	0.000000	11.567493	Infinity	0.000000	0.999996	1.000000	0.376055	1.000000	0.090037	4417.972686
DEC_COGEN_GAS	0.000304	0.000020	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000648	1.000000	0.090037	0.000157
DEC_COGEN_OIL	0.000238	0.000015	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000465	1.000000	0.090037	0.000132
DEC_ADVCOGEN_GAS	0.000337	0.000006	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000122	1.000000	0.090037	0.000072
DEC_ADVCOGEN_H2	0.000263	0.000005	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000066	1.000000	0.090037	0.000056
DEC_BOILER_GAS	0.000966	0.000029	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.016053	1.000000	0.098209	0.000091
DEC_BOILER_WOOD	0.000700	0.000024	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.004185	1.000000	0.098209	0.000023
COAL_STOVE	0.023481	0.000820	17.000000	0.000000	0.000036	Infinity	0.000000	0.000003	1.000000	0.139211	1.000000	0.098209	0.000758
DEC_BOILER_OIL	0.000245	0.000015	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.004306	1.000000	0.098209	0.000026
DEC_SOLAR	0.002792	0.000031	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.004192	1.000000	0.090037	0.000608
DEC_DIRECT_ELEC	0.000187	0.000001	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001955	1.000000	0.105671	0.000005
DEC_THHP_GAS_COLD	431.000266	12.939035	20.000000	0.000000	1.003026	Infinity	0.000000	1.000000	1.000000	0.815175	1.000000	0.090037	383.085715
DEC_ELEC_COLD	0.000434	0.000019	18.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002940	1.000000	0.095150	0.000107
IND_ELEC_COLD	40.765068	0.331879	20.000000	0.000000	0.046744	Infinity	0.000000	1.000000	1.000000	0.950000	0.950000	0.090037	8.170309
TRAMWAY_TROLLEY	3510.840572	70.002032	30.000000	0.000000	3.977388	Infinity	0.000000	0.035000	0.035000	0.342466	0.342466	0.075785	0.000000
BUS_COACH_DIESEL	109210.971533	5453.589240	15.000000	0.000000	126.533393	Infinity	0.000000	0.965000	1.000000	0.296804	0.296804	0.105671	0.000000
BUS_COACH_GASOLINE	0.000105	0.000005	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000396	0.296804	0.105671	0.000000
BUS_COACH_HYDIESEL	0.000044	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000149	0.296804	0.105671	0.000000
BUS_COACH_CNG_STOICH	0.000584	0.000029	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002025	0.296804	0.105671	0.000000
BUS_COACH_FC_HYBRIDH2	0.000025	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000060	0.296804	0.105671	0.000000
TRAIN_PUB	0.000020	0.000001	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.210000	0.000047	0.275073	0.069840	0.000000
MOTORCYCLE	5115.732971	287.021322	10.000000	0.000000	168.836072	Infinity	0.000000	0.520000	0.520000	0.051370	0.051370	0.138454	0.000000
CAR_GASOLINE	0.000022	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000025	0.051370	0.138454	0.000000
CAR_DIESEL	0.000026	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000032	0.051370	0.138454	0.000000
CAR_NG	0.000037	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000051	0.051370	0.138454	0.000000
CAR_METHANOL	0.000026	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000041	0.051370	0.138454	0.000000
CAR_HEV	0.000015	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000031	0.051370	0.138454	0.000000
CAR_PHEV	0.003938	0.000293	10.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.001484	0.051370	0.138454	0.000000
MOTORCYCLE_ELECTRIC	479.234720	10.714597	10.000000	0.000000	9.740543	Infinity	0.000000	0.030000	0.520000	0.051370	0.051370	0.138454	0.000000
CAR_BEV	89520.455976	2060.124742	10.000000	0.000000	146.108138	Infinity	0.000000	0.450000	1.000000	0.051370	0.051370	0.138454	0.000000
CAR_FUEL_CELL	0.000018	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000020	0.051370	0.138454	0.000000
TRAIN_FREIGHT	2019.211560	39.699753	40.000000	0.000000	13.689570	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.069840	0.000000
BOAT_FREIGHT_DIESEL	5908.418323	295.694708	40.000000	0.000000	54.758279	Infinity	0.000000	1.000000	1.000000	0.114155	0.114155	0.069840	0.000000
BOAT_FREIGHT_NG	0.000028	0.000001	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000307	0.114155	0.069840	0.000000
BOAT_FREIGHT_METHANOL	0.000018	0.000001	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000201	0.114155	0.069840	0.000000
TRUCK_DIESEL	26541.637259	1326.575536	15.000000	0.000000	50.632654	Infinity	0.000000	1.000000	1.000000	0.092593	0.092593	0.105671	0.000000
TRUCK_GASOLINE	0.000003	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000005	0.092593	0.105671	0.000000
TRUCK_METHANOL	0.000632	0.000032	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001121	0.092593	0.105671	0.000000
TRUCK_FUEL_CELL	0.000079	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000133	0.092593	0.105671	0.000000
TRUCK_ELEC	0.000001	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000006	0.092593	0.105671	0.000000
TRUCK_NG	0.000040	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000075	0.092593	0.105671	0.000000
HABER_BOSCH	0.000108	0.000002	20.000000	0.000000	0.000000	Infinity	0.000000	1.000000	1.000000	0.000256	1.000000	0.090037	0.000000
OIL_TO_HVC	1999.268994	10.750685	15.000000	0.000000	3.583562	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.105671	0.000000
GAS_TO_HVC	0.000121	0.000003	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000258	1.000000	0.081224	0.000000
BIOMASS_TO_HVC	0.000306	0.000009	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000947	1.000000	0.090037	0.000000
METHANOL_TO_HVC	0.000149	0.000013	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001045	1.000000	0.090037	0.000000
SYN_METHANOLATION	0.000161	0.000005	20.000000	0.000000	0.000000	Infinity	0.000000	0.224075	1.000000	0.000362	0.950000	0.090037	0.000000
METHANE_TO_METHANOL	0.000165	0.000007	25.000000	0.000000	0.000000	Infinity	0.000000	0.416812	1.000000	0.000673	0.850000	0.081224	0.000000
BIOMASS_TO_METHANOL	0.000287	0.000004	20.000000	0.000000	0.000000	Infinity	0.000000	0.359113	1.000000	0.000580	1.000000	0.090037	0.000000
DAM_STORAGE	0.000000	0.000000	40.000000	23551.227118	23551.228029	47388.573928	0.000000	-1.000000	1.000000	0.000083	1.000000	0.069840	
PHS	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.067014	
BATT_LI	0.000407	0.000001	15.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.000081	1.000000	0.105671	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	144.948549	Infinity	0.000000	-1.000000	1.000000	0.006330	1.000000	1.064000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.000083	1.000000	1.064000	
TS_DEC_DIRECT_ELEC	0.000416	0.000003	25.000000	0.000000	0.000016	Infinity	0.000000	-1.000000	1.000000	0.001757	1.000000	0.081224	
TS_DEC_HP_ELEC	0.000413	0.000003	25.000000	0.000000	0.000015	Infinity	0.000000	-1.000000	1.000000	0.002278	1.000000	0.081224	
TS_DEC_THHP_GAS	2286.416997	17.062813	25.000000	0.000000	85.314067	Infinity	0.000000	-1.000000	1.000000	0.029691	1.000000	0.081224	
TS_DEC_COGEN_GAS	0.000381	0.000003	25.000000	0.000000	0.000014	Infinity	0.000000	-1.000000	1.000000	0.000645	1.000000	0.081224	
TS_DEC_COGEN_OIL	0.000381	0.000003	25.000000	0.000000	0.000014	Infinity	0.000000	-1.000000	1.000000	0.000566	1.000000	0.081224	
TS_DEC_ADVCOGEN_GAS	0.000370	0.000003	25.000000	0.000000	0.000014	Infinity	0.000000	-1.000000	1.000000	0.000262	1.000000	0.081224	
TS_DEC_ADVCOGEN_H2	0.000368	0.000003	25.000000	0.000000	0.000014	Infinity	0.000000	-1.000000	1.000000	0.000236	1.000000	0.081224	
TS_DEC_BOILER_GAS	0.000860	0.000006	25.000000	0.000000	0.000032	Infinity	0.000000	-1.000000	1.000000	0.008529	1.000000	0.081224	
TS_DEC_BOILER_WOOD	0.000410	0.000003	25.000000	0.000000	0.000015	Infinity	0.000000	-1.000000	1.000000	0.002539	1.000000	0.081224	
TS_COAL_STOVE	0.007632	0.000057	25.000000	0.000000	0.000285	Infinity	0.000000	-1.000000	1.000000	0.020833	1.000000	0.081224	
TS_DEC_BOILER_OIL	0.000420	0.000003	25.000000	0.000000	0.000016	Infinity	0.000000	-1.000000	1.000000	0.002534	1.000000	0.081224	
TS_DHN_DAILY	0.000655	0.000000	40.000000	0.000000	0.000156	Infinity	0.000000	-1.000000	1.000000	0.001085	1.000000	0.069840	
TS_DHN_SEASONAL	1945.334975	0.000000	25.000000	0.000000	2431.668719	Infinity	0.000000	-1.000000	1.000000	0.000947	1.000000	0.081224	
TS_HIGH_TEMP	0.000419	0.000004	25.000000	0.000000	0.000011	Infinity	0.000000	-1.000000	1.000000	0.000075	1.000000	0.081224	
GAS_STORAGE	0.005909	0.000000	30.000000	0.000000	0.059093	Infinity	0.000000	-1.000000	1.000000	0.000003	1.000000	0.075785	
H2_STORAGE	0.002963	0.000204	20.000000	0.000000	0.000341	Infinity	0.000000	-1.000000	1.000000	0.000042	1.000000	0.090037	
DIESEL_STORAGE	0.000000	0.000000	20.000000	0.000000	215884.859528	Infinity	0.000000	-1.000000	1.000000	0.000020	1.000000	0.090037	
GASOLINE_STORAGE	0.000000	0.000000	20.000000	0.000000	191914.915559	Infinity	0.000000	-1.000000	1.000000	0.000001	1.000000	0.090037	
LFO_STORAGE	0.000000	0.000000	20.000000	0.000000	272811.206392	Infinity	0.000000	-1.000000	1.000000	0.000006	1.000000	0.090037	
AMMONIA_STORAGE	0.000000	0.000000	20.000000	0.000000	211924.742066	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.090037	
METHANOL_STORAGE	0.000000	0.000000	20.000000	0.000000	277755.263249	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.090037	
CO2_STORAGE	0.004817	0.000048	20.000000	0.000000	0.000069	Infinity	0.000000	-1.000000	1.000000	0.000009	1.000000	0.090037	
PT_STORAGE	0.005432	0.000052	25.000000	0.000000	0.000104	Infinity	0.000000	-1.000000	1.000000	0.000397	1.000000	0.081224	
ST_STORAGE	0.005071	0.000057	25.000000	0.000000	0.000189	Infinity	0.000000	-1.000000	1.000000	0.000301	1.000000	0.081224	
TS_COLD	101.762138	1.153112	20.000000	0.000000	2.882780	Infinity	0.000000	-1.000000	1.000000	0.027889	1.000000	0.090037	
CAES	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.067014	
EFFICIENCY	0.000000	0.000000	1.000000	0.000000	0.939850	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	1.064000	
H2_INFRASTRUCTURE	0.000164	0.000000	60.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.065586	
CHARGING_STATION	0.000000	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.138454	
DHN	5866.996039	0.000000	60.000000	0.000000	5.029572	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.065586	
GRID	115341.775332	0.000000	80.000000	0.000000	1.090027	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.064451	
HVAC_LINE	0.000001	0.000000	40.000000	0.000000	0.000000	1.500000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.069840	
PT_COLLECTOR	0.001431	0.000020	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000574	1.000000	0.081224	
ST_COLLECTOR	0.002311	0.000026	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000738	1.000000	0.081224	
H2_ELECTROLYSIS	0.000072	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000314	0.900000	0.105671	
SMR	0.000175	0.000016	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.001360	0.854840	0.081224	
H2_BIOMASS	0.000131	0.000009	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000188	0.860000	0.081224	
GASIFICATION_SNG	0.000135	0.000010	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000207	0.844900	0.081224	
SYN_METHANATION	0.000040	0.000010	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000449	1.000000	0.069840	
BIOMETHANATION	0.001115	0.000015	20.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.006783	0.850000	0.090037	
BIO_HYDROLYSIS	0.000192	0.000013	15.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000619	0.844900	0.105671	
PYROLYSIS_TO_LFO	0.000173	0.000008	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000528	0.844900	0.081224	
PYROLYSIS_TO_FUELS	0.000315	0.000009	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.001228	0.844900	0.081224	
ATM_CCS	0.000149	0.000004	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000064	1.000000	0.069840	
INDUSTRY_CCS	0.000146	0.000004	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000128	1.000000	0.069840	
AMMONIA_TO_H2	0.000089	0.000008	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000362	0.860000	0.081224	
