Name	C_inv	C_maint	C_op
BUS_COACH_FC_HYBRIDH2	0.000000	0.000000	0.000000
TRAIN_PUB	294.652465	318.128174	0.000000
MOTORCYCLE	0.000000	0.000000	0.000000
CAR_GASOLINE	2509.099844	1397.200201	0.000000
CAR_DIESEL	10807.040386	5821.667441	0.000000
CAR_NG	8217.148985	4424.467344	0.000000
CAR_METHANOL	0.000000	0.000000	0.000000
CAR_HEV	0.000000	0.000000	0.000000
CAR_PHEV	0.004688	0.003105	0.000000
MOTORCYCLE_ELECTRIC	0.000000	0.000000	0.000000
CAR_BEV	0.007520	0.001130	0.000000
CAR_FUEL_CELL	0.000000	0.000000	0.000000
TRAIN_FREIGHT	12.971816	7.760929	0.000000
BOAT_FREIGHT_DIESEL	0.000000	0.000000	0.000000
BOAT_FREIGHT_NG	0.000000	0.000000	0.000000
BOAT_FREIGHT_METHANOL	0.000000	0.000000	0.000000
TRUCK_DIESEL	8677.196837	6121.311571	0.000000
TRUCK_GASOLINE	0.000000	0.000000	0.000000
TRUCK_METHANOL	0.000000	0.000000	0.000000
TRUCK_FUEL_CELL	0.000000	0.000000	0.000000
TRUCK_ELEC	0.000000	0.000000	0.000000
TRUCK_NG	0.000000	0.000000	0.000000
HABER_BOSCH	0.000000	0.000000	0.000000
OIL_TO_HVC	236.349077	14.731816	0.000000
GAS_TO_HVC	0.000000	0.000000	0.000000
BIOMASS_TO_HVC	0.000000	0.000000	0.000000
METHANOL_TO_HVC	0.000000	0.000000	0.000000
SYN_METHANOLATION	0.000108	0.000033	0.000000
METHANE_TO_METHANOL	0.000076	0.000055	0.000000
BIOMASS_TO_METHANOL	0.000130	0.000018	0.000000
DAM_STORAGE	0.000000	0.000000	0.000000
PHS	0.000000	0.000000	0.000000
BATT_LI	7060.197351	116.512332	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	17.548123	2.109143	0.000000
TS_DEC_HP_ELEC	9.499475	1.141761	0.000000
TS_DEC_THHP_GAS	0.000000	0.000000	0.000000
TS_DEC_COGEN_GAS	0.000335	0.000040	0.000000
TS_DEC_COGEN_OIL	0.000335	0.000040	0.000000
TS_DEC_ADVCOGEN_GAS	0.000335	0.000040	0.000000
TS_DEC_ADVCOGEN_H2	0.000335	0.000040	0.000000
TS_DEC_BOILER_GAS	31.969655	3.842496	0.000000
TS_DEC_BOILER_WOOD	0.000394	0.000047	0.000000
TS_COAL_STOVE	26.135406	3.141266	0.000000
TS_DEC_BOILER_OIL	6.113870	0.734838	0.000000
TS_DHN_DAILY	0.000577	0.000049	0.000000
TS_DHN_SEASONAL	601.430381	63.363069	0.000000
TS_HIGH_TEMP	0.000495	0.000103	0.000000
GAS_STORAGE	76.017784	69.663201	0.000000
H2_STORAGE	0.008226	0.000685	0.000000
DIESEL_STORAGE	0.003486	0.002376	0.000000
GASOLINE_STORAGE	0.003495	0.002382	0.000000
LFO_STORAGE	0.003499	0.002385	0.000000
AMMONIA_STORAGE	0.000000	0.000000	0.000000
METHANOL_STORAGE	0.003216	0.002192	0.000000
CO2_STORAGE	0.006626	0.001591	0.000000
PT_STORAGE	0.003766	0.000780	0.000000
ST_STORAGE	0.003953	0.000819	0.000000
TS_COLD	0.000000	0.000000	0.000000
CAES	17.762509	50.770134	0.000000
EFFICIENCY	0.000000	0.000000	0.000000
DHN	455.270211	0.000000	0.000000
GRID	1614.380110	0.000000	0.000000
HVAC_LINE	0.000000	0.000000	0.000000
PT_COLLECTOR	0.000000	0.000000	0.000000
ST_COLLECTOR	0.000000	0.000000	0.000000
H2_ELECTROLYSIS	0.000000	0.000000	0.000000
SMR	0.000000	0.000000	0.000000
H2_BIOMASS	0.000157	0.000133	0.000000
GASIFICATION_SNG	0.000119	0.000086	0.000000
SYN_METHANATION	0.000020	0.000115	0.000000
BIOMETHANATION	0.000000	0.000000	0.000000
BIO_HYDROLYSIS	0.000000	0.000000	0.000000
PYROLYSIS_TO_LFO	0.000000	0.000000	0.000000
PYROLYSIS_TO_FUELS	0.000000	0.000000	0.000000
ATM_CCS	0.000090	0.000066	0.000000
INDUSTRY_CCS	0.000000	0.000000	0.000000
AMMONIA_TO_H2	0.000000	0.000000	0.000000
ELECTRICITY	0.000000	0.000000	186.369302
GASOLINE	0.000000	0.000000	1071.986887
DIESEL	0.000000	0.000000	17137.537184
BIOETHANOL	0.000000	0.000000	0.000771
BIODIESEL	0.000000	0.000000	0.000593
LFO	0.000000	0.000000	15799.305433
GAS	0.000000	0.000000	20066.423698
GAS_RE	0.000000	0.000000	0.000000
WOOD	0.000000	0.000000	1312.603464
WET_BIOMASS	0.000000	0.000000	0.000000
COAL	0.000000	0.000000	7918.628187
URANIUM	0.000000	0.000000	0.000000
WASTE	0.000000	0.000000	2.792787
H2	0.000000	0.000000	0.000000
H2_RE	0.000000	0.000000	0.000000
AMMONIA	0.000000	0.000000	0.000000
METHANOL	0.000000	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000	0.000000
METHANOL_RE	0.000000	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000	0.000000
RES_WIND	0.000000	0.000000	0.000000
RES_SOLAR	0.000000	0.000000	0.000000
RES_HYDRO	0.000000	0.000000	0.000000
RES_GEO	0.000000	0.000000	0.000000
CO2_ATM	0.000000	0.000000	0.000000
CO2_INDUSTRY	0.000000	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000	0.000000
PT_HEAT	0.000000	0.000000	0.000000
ST_HEAT	0.000000	0.000000	0.000000
